block,time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
0,0.0,0.0,24.749999999999986,52.829999999999984,61.25,11.833333333333334,11.3720703125,1.03830108954967,0.9213443182678573,0.8873575570140845,15.249090194702148,277.4604797363281,3,0.5199999809265137,1.0800000429153442,90.0
0,0.8873575570140845,10.500397758,24.835133447837645,52.99999999999201,61.25,11.833333333333334,11.3720703125,1.03830108954967,1.78604895036253,1.7201647656338026,15.249090194702148,277.4604797363281,3,0.5199999809265137,1.0800000429153442,90.0
0,2.607522322647887,30.855680818,25.000000000000533,53.32954924181962,61.25,11.833333333333334,11.3336181640625,1.0278043036329005,0.9144481804231286,0.8897104022535216,14.471820831298828,264.28948974609375,3,0.6800000071525574,1.0800000429153442,90.0
0,3.4972327249014086,41.383920578,25.085186313026924,53.500000000006594,61.25,11.833333333333334,11.192626953125,0.9899215720163812,0.49770017132399,0.5027672750985914,5.351784706115723,227.72637939453122,1,0.6600000262260437,1.272792100906372,81.8699951171875
0,4.0,47.333333333333336,25.133298135091948,53.59632017679121,61.25,11.833333333333334,11.9781494140625,1.2133158735494476,2.426631747098895,2.0,17.750774383544922,276.4042663574219,3,0.6000000238418579,0.7421590089797974,165.9637451171875
1,6.0,71.0,25.324498330814126,53.979480265186794,61.25,11.5,11.646728515625,1.115363832576306,0.1229270021609951,0.11021246930434714,17.750774383544922,276.4042663574219,3,0.6000000238418579,0.7421590089797974,165.9637451171875
1,6.110212469304347,72.267443397,25.334729365971363,54.000000000005,61.25,11.5,11.38671875,1.0423185871690512,1.8570474629866824,1.7816505297391307,10.031669616699219,279.293212890625,2,0.6000000238418579,0.763675332069397,135.00009155273438
1,7.891862999043478,92.756424489,25.500000000000068,54.33171379463937,61.25,11.5,11.4288330078125,1.0539265914886187,0.9526159941237691,0.9038731936521751,9.499156951904297,260.1807556152344,2,0.5400000214576721,0.5091168880462646,135.00009155273438
1,8.795736192695653,103.150966216,25.58375892220398,54.50000000000341,61.25,11.5,12.034912109375,1.2306469225331493,1.4820235483771482,1.204263807304347,8.66994857788086,4.7635560035705575,2,0.46000000834465027,0.763675332069397,224.99989318847656
1,10.0,116.99999999999999,25.69526299918886,54.72421395812472,61.25,11.5,11.81884765625,1.1655478432167148,1.7264793004385248,1.481259916086957,10.390226364135742,345.9637145996094,2,0.3400000035762787,0.6489992141723633,213.69009399414062
