time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
0.0,0.0,47.56999999999999,-52.71000000000001,70.50002385241777,11.1391794475,12.0770263671875,1.2436115431093,0.99488923448744,0.8,32.32841873168945,330.2947692871094,5,1.5400000214576721,1.0063603818416595,190.38607025146482
0.8,8.911343558,47.620149078617,-52.49999999999068,70.50002385241777,11.787491478333333,12.7581787109375,1.4661241409964674,2.6390234537936412,1.8,43.404154205322264,328.12114350849043,6,2.784000015258789,1.492514419555664,166.12009650376842
2.6,30.128828219,47.739358231602104,-51.999999999989825,70.50002385241777,12.480873330000001,13.4356689453125,1.7123107527993584,2.9109282797589087,1.6999999999999997,47.619903564453125,322.99066261771213,6,3.0449999570846558,1.2906067669391632,168.10661673573892
4.3,51.34631288,47.85829505518642,-51.49999999998897,70.50002385241777,12.149227717647058,13.0511474609375,1.5694619496012416,2.668085314322111,1.7000000000000002,47.21776485443115,321.1408590016215,6,3.0899999141693115,1.1384198665618896,161.56494140625
6.0,72.0,47.97380998736752,-51.01328615407303,70.50002385241777,11.333333333333334,12.0989990234375,1.2504116924686746,7.502470154812047,6.0,36.42166996002197,325.62312298506185,5,3.5049999952316284,0.7760794907808304,172.98187255859375
12.0,140.0,48.352308926067515,-49.41083418847532,70.50002385241777,11.622490789333332,12.03125,1.2295238418579102,1.8442857627868654,1.5,36.476396560668945,315.7056793923805,5,3.9200000762939453,1.7483888268470764,145.0680588544193
13.5,157.433736184,48.448898263701324,-49.00000000000824,70.50002385241777,11.546174128750007,11.954345703125,1.2060967124515483,0.9648773699612395,0.8000000000000007,36.476396560668945,315.7056793923805,5,3.9200000762939453,1.7483888268470764,145.0680588544193
14.3,166.670675487,48.500000000000696,-48.78232718321118,70.50002385241777,11.980545358,12.4029541015625,1.3470388167956266,1.3470388167956266,1.0,37.51936467488607,311.9520025412674,5,4.146666526794434,1.6376837094624836,144.51045831020187
15.3,178.651220845,48.566203591000324,-48.50000000000736,70.50002385241777,11.78749147833332,12.2088623046875,1.2847844985251555,2.312612097345281,1.8000000000000007,37.51936467488607,311.9520025412674,5,4.146666526794434,1.6376837094624836,144.51045831020187
17.1,199.868705506,48.683237456088946,-48.00000000000651,70.50002385241777,12.368104993333356,13.04931640625,1.5688014634251886,1.4119213170826674,0.8999999999999986,39.56430587768555,308.18606219561605,6,4.3240001678466795,1.8935022830963135,149.56700639110127
18.0,211.0,48.74452822348833,-47.73768581263067,70.50002385241777,11.206877963333321,12.4395751953125,1.3590059248228377,1.2231053323405567,0.9000000000000021,41.24762090047201,310.34024047696926,6,4.37333345413208,0.9521608948707581,198.30864089341026
18.900000000000002,221.086190167,48.79999999999867,-47.500000000005656,70.50002385241777,11.553600264444439,12.77099609375,1.4705473647634209,2.6469852565741587,1.8000000000000007,41.24762090047201,310.34024047696926,6,4.37333345413208,0.9521608948707581,198.30864089341026
20.700000000000003,241.882670643,48.924943382665546,-47.00000000000048,69.2010598676008,11.37999224181819,12.30224609375,1.314491954242316,1.4459411496665446,1.0999999999999979,40.056243133544925,316.40604038147677,6,4.464000034332275,0.7137303829193116,157.46716810414011
21.8,254.400662109,48.99999999999914,-46.69903581809052,69.2010598676008,11.826412871428564,12.393798828125,1.3440580573176013,0.9408406401223199,0.6999999999999993,38.39249229431152,316.613525390625,5,4.559999942779541,0.30727921426296234,112.50004577636719
22.5,262.679151119,49.049574943424425,-46.499999999995225,69.2010598676008,11.547232587333346,12.4359130859375,1.3578060373831136,2.0367090560746703,1.5,38.04868030548096,318.06600722351004,5,4.614999890327454,0.7073256373405457,193.66449132737444
24.0,280.0,49.15313946635269,-46.083562975923485,69.2010598676008,11.585438649999912,12.1942138671875,1.2801655143952608,0.3840496543185792,0.3000000000000007,33.79948139190674,311.33613249150324,5,4.164999842643738,0.40718822181224823,138.35560973127505
24.3,283.475631595,49.173894872252085,-45.99999999998994,69.2010598676008,11.55360026388889,12.1246337890625,1.2583764769204322,2.2650776584567787,1.8000000000000007,32.545858764648436,311.4077381613814,5,4.195999813079834,0.23299689888954161,88.40388393541178
26.1,304.27211207,49.29790336452049,-45.5000000000087,69.2010598676008,11.553600264444439,12.1246337890625,1.2583764769204322,2.2650776584567787,1.8000000000000007,32.545858764648436,311.4077381613814,5,4.195999813079834,0.23299689888954161,88.40388393541178
27.900000000000002,325.068592546,49.42160062097292,-45.00000000000341,69.2010598676008,12.007247996363692,12.474365234375,1.370440130671439,1.5074841437385802,1.0999999999999979,31.13687515258789,309.4862134717856,5,4.2099997997283936,0.4309420958161354,83.89708429802704
29.0,338.276565342,49.50000000000262,-44.68244692145771,69.2010598676008,10.840725257142761,11.62109375,1.1080151926726103,0.7756106348708304,0.7000000000000028,30.983661651611328,308.86960769736726,5,4.260000069936116,0.5399999916553497,180.0
29.700000000000003,345.865073022,49.54498684764102,-44.49999999999815,69.2010598676008,10.449756593333465,10.9600830078125,0.9294932304201343,0.27884796912603765,0.29999999999999716,30.241124153137207,307.8975526105129,5,4.300000190734863,0.36290229111909866,97.69772921620815
30.0,349.0,49.56355951255073,-44.424628424946036,69.2010598676008,12.61539535571426,12.44140625,1.3596061335355043,1.9034485869497089,1.4000000000000021,25.266904830932617,321.44318225847604,4,3.7200000286102295,0.5637610666453838,80.09097069618163
31.400000000000002,366.661553498,49.668062255821155,-43.999999999992866,69.2010598676008,12.23322380882354,12.781982421875,1.4743457728043106,2.506387813767327,1.6999999999999993,24.080098628997803,320.6838768303588,4,3.725000023841858,1.5064200460910797,305.78250093213023
33.1,387.458033973,49.790827062015516,-43.50000000001165,69.2010598676008,12.233223809411744,12.781982421875,1.4743457728043106,2.5063878137673323,1.7000000000000028,24.080098628997803,320.6838768303588,4,3.725000023841858,1.5064200460910797,305.78250093213023
34.800000000000004,408.254514449,49.91328148790871,-43.00000000000637,69.2010598676008,12.287904625833379,12.8094482421875,1.4838703967213673,1.7806444760656346,1.1999999999999957,22.201875686645508,320.92620910728124,4,3.5799999833106995,0.9312874972820282,213.2355313833014
36.0,423.0,49.999918342775146,-42.645481225347055,69.2010598676008,14.666666666666666,14.034423828125,1.9515894613394957,11.709536768036974,6.0,18.86562728881836,320.63043212890625,3,3.069999933242798,1.8532133102416992,119.05450439453124
42.0,511.0,50.51353583777833,-40.511191427092655,69.95667716824062,11.666666666666666,11.24755859375,1.0045683564291976,6.027410138575186,6.0,9.499157905578613,332.9494934082031,2,2.5999999046325684,1.2979984283447266,123.69009399414064
48.0,581.0,50.917628897325464,-38.761837468079875,69.95667716824062,11.641518459999869,11.375732421875,1.0393044943773093,0.9353740449395843,0.9000000000000057,6.562010924021403,283.0223733967076,2,2.380000114440918,0.6023717721303304,37.454563831271884
48.900000000000006,591.477366614,50.97781262763665,-38.49999999999088,69.95667716824062,12.88672798666703,12.4853515625,1.3740642114144286,0.4122192634243247,0.29999999999999716,6.849466800689697,266.9872741699219,2,2.359999895095825,0.8999999761581421,36.8699951171875
49.2,595.34338501,51.000000000000846,-38.40338522018146,69.95667716824062,11.529548325714257,11.2054443359375,0.9933263328659846,1.390656866012377,1.3999999999999986,7.933473229408264,267.99373156012416,2,2.3649999499320984,0.7897420525550842,30.92168288634766
50.6,611.484752666,51.09252197770741,-37.99999999999713,69.95667716824062,11.769050618823519,11.353759765625,1.0332937518216678,1.7565993780968383,1.7000000000000028,7.086092710494995,274.0024066380363,2,2.3149999380111694,0.7904033809900284,65.47826334393297
52.300000000000004,631.492138718,51.20694749395178,-37.500000000003354,69.95667716824062,11.475212518823572,11.0589599609375,0.9548772758731171,1.623291368984295,1.6999999999999957,7.086092710494995,274.0024066380363,2,2.3149999380111694,0.7904033809900284,65.47826334393297
54.0,651.0,51.318243089579774,-37.012483509067096,69.95667716824062,11.833333333333334,11.73828125,1.1418741308599711,6.851244785159826,6.0,4.648362338542938,109.6440107459446,1,2.0199999809265137,1.1310940086841583,146.20685586176143
60.0,722.0,51.72103738527989,-35.23813877921128,69.95667716824062,11.911336223749991,12.60986328125,1.415584617501736,1.1324676940013947,0.8000000000000043,15.290740251541138,70.12027054681354,3,1.800000011920929,0.8733292818069458,231.8619062760398
60.800000000000004,731.529068979,51.7748263505568,-35.00000000000958,69.95667716824062,11.115214473888908,11.8408203125,1.1720606162270997,2.109709109208776,1.7999999999999972,15.290740251541138,70.12027054681354,3,1.800000011920929,0.8733292818069458,231.8619062760398
62.6,751.536455032,51.88755418721854,-34.49999999999082,69.95667716824062,11.115214473333252,11.6412353515625,1.1137863971871416,2.0048155149368596,1.8000000000000043,13.04202683766683,83.99201743124117,3,1.7666666507720947,0.47357534368832904,231.12116639341033
64.4,771.543841084,52.0,-34.0,69.95667716824062,11.535099322500072,11.8719482421875,1.181328508469234,1.8901256135507676,1.5999999999999943,11.641913175582886,92.29140988857486,2,1.7949999570846558,0.4024922549724579,206.56498718261716
66.0,790.0,52.08568715369604,-33.5124402406332,74.05355574236972,12.666666666666666,12.99072265625,1.5477636182864953,9.286581709718972,6.0,19.21422576904297,49.84930168738261,3,1.559999942779541,0.2992626689374447,309.62804811783633
72.0,866.0,52.436806431606065,-31.504734201674154,74.05355574236972,10.333333333333334,11.141357421875,0.9763803303147106,5.858281981888264,6.0,32.21131944656372,46.35816392145461,5,1.6449999809265137,0.9015524983406067,18.254295300318283
78.0,928.0,52.72118963338265,-29.866868748839153,74.05355574236972,10.682695103076862,10.8465576171875,0.9009080836989974,1.1711805088087068,1.3000000000000114,27.6299991607666,77.25150198621661,4,1.5449999570846558,0.6324844881892204,40.930359218038085
79.30000000000001,941.887503634,52.784636470750776,-29.49999999999642,74.05355574236972,11.133572715882371,11.2420654296875,1.003097220056055,1.7052652740952823,1.6999999999999886,26.010000228881836,98.00320450077987,4,1.5299999713897705,1.3772098422050476,8.594108914745535
81.0,960.814577251,52.87095849906561,-28.99999999998755,74.05355574236972,11.133572715294116,11.43798828125,1.056461421863787,1.7959844171684411,1.7000000000000028,25.679999669392902,108.33282069289994,4,1.5133333206176758,1.231109340985616,347.6585100544721
