block,time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
0,0.0,0.0,47.56999999999999,-52.71000000000001,70.50002385241777,11.5,11.6796875,1.1248597320318223,0.8716531762343814,0.774899439826087,8.88040542602539,162.2994842529297,2,1.4900000095367432,0.3285253494977951,234.21745300292966
0,0.774899439826087,8.911343558,47.620149078617,-52.49999999999068,70.50002385241777,11.5,11.8609619140625,1.178051930162456,2.173504239833335,1.8449986661739128,13.842304992675782,31.650639167592253,3,2.2039999961853027,0.6524317979812622,182.7937386470786
0,2.619898106,30.128828219,47.739358231602104,-51.999999999989825,70.50002385241777,11.5,11.7291259765625,1.1392043997300285,2.1018305980013556,1.8449986661739128,14.564632415771484,355.7102124185253,3,2.334999978542328,0.3551815077662468,229.5786588880886
0,4.464896772173913,51.34631288,47.85829505518642,-51.49999999998897,70.50002385241777,11.5,11.6412353515625,1.1137863971871416,1.7097770934307694,1.5351032278260872,19.005600452423096,323.1285988313288,3,2.4200000762939453,0.33363959938287735,190.79905708375026
1,6.0,69.0,47.95704716131659,-51.08398256431997,70.50002385241777,11.333333333333334,11.529541015625,1.0820336248148124,0.34024842090990964,0.3144527241176469,6.121927186846733,196.82601020724582,2,2.349999964237213,0.34686918929219246,249.985820444753
1,6.314452724117647,72.56379754,47.97695966015122,-51.00000000001165,70.50002385241777,11.333333333333334,11.529541015625,1.0820336248148124,0.3938582000856305,0.3639981152647067,6.121927186846733,196.82601020724582,2,2.349999964237213,0.34686918929219246,249.985820444753
1,6.678450839382354,76.689109513,47.99999999999737,-50.90278508413172,70.50002385241777,11.333333333333334,11.646728515625,1.115363832576306,1.6821168737950345,1.5081328842352928,4.9785542488098145,12.52879810333252,1,2.4000000953674316,0.5091168880462646,224.99989318847656
1,8.186583723617646,93.781282201,48.09535216171696,-50.5000000000108,70.50002385241777,11.333333333333334,11.632080078125,1.1111606445040416,2.080238288000415,1.8721309994999995,16.045594882965087,6.842084158571023,3,2.4120000839233398,0.5091168880462646,224.99989318847656
1,10.058714723117646,114.998766862,48.21347267947571,-50.00000000000995,70.50002385241777,11.333333333333334,11.551513671875,1.0882317444847687,2.0373123834899,1.8721309995000013,16.870515823364258,332.811782484093,3,2.4450000524520874,0.3551815077662468,220.42117984672564
1,11.930845722617647,136.216251523,48.33132133737958,-49.500000000009095,70.50002385241777,11.333333333333334,11.5423583984375,1.0856463261856983,0.07507708718017805,0.0691542773823528,17.507144451141357,315.2665532313781,3,2.509999990463257,0.4291484132409096,203.82228743522987
2,12.0,137.0,48.335669320780255,-49.48153059872229,70.50002385241777,11.666666666666666,11.2567138671875,1.0070234455544647,1.763764407219652,1.7514631014857134,9.163113355636597,316.78476246983615,2,2.34499990940094,1.3512060642242432,126.92338650797485
2,13.751463101485713,157.433736184,48.448898263701324,-49.00000000000824,70.50002385241777,11.666666666666666,11.2567138671875,1.0070234455544647,0.7972983808529598,0.7917376545428585,9.163113355636597,316.78476246983615,2,2.34499990940094,1.3512060642242432,126.92338650797485
2,14.543200756028572,166.670675487,48.500000000000696,-48.78232718321118,70.50002385241777,11.666666666666666,11.346435546875,1.0312953331717836,1.0590411871335674,1.0269038878285723,15.049187342325846,311.40517612239233,3,2.3466665744781494,0.809209922949473,102.31378503267511
2,15.570104643857144,178.651220845,48.566203591000324,-48.50000000000736,70.50002385241777,11.666666666666666,11.346435546875,1.0312953331717836,1.8755565353599892,1.818641542371429,15.049187342325846,311.40517612239233,3,2.3466665744781494,0.809209922949473,102.31378503267511
2,17.388746186228573,199.868705506,48.683237456088946,-48.00000000000651,70.50002385241777,11.666666666666666,11.6265869140625,1.109587175529258,0.6782393927541244,0.6112538137714267,18.287103271484376,323.6492219718101,3,2.359999942779541,0.4451421082019806,138.7335945642872
3,18.0,207.0,48.722512149794284,-47.83194769295994,70.50002385241777,11.5,11.522216796875,1.0799728270147426,1.3228437057845455,1.224886101478262,14.701501528422037,352.89216712453407,3,2.2733333110809326,0.7840426762898763,157.603862035344
3,19.224886101478262,221.086190167,48.79999999999867,-47.500000000005656,70.50002385241777,11.5,11.522216796875,1.0799728270147426,1.9530116357932714,1.8083896066086957,14.701501528422037,352.89216712453407,3,2.2733333110809326,0.7840426762898763,157.603862035344
3,21.033275708086958,241.882670643,48.924943382665546,-47.00000000000048,69.2010598676008,11.5,11.6632080078125,1.1201050737082539,1.2192578916263668,1.088520997043478,17.459545135498047,2.417980336763557,3,2.271999979019165,0.7650724411010742,175.98668086398234
3,22.121796705130436,254.400662109,48.99999999999914,-46.69903581809052,69.2010598676008,11.5,11.9195556640625,1.1955972279019156,0.8606729140497765,0.7198686095652143,19.590152740478516,4.4837164878845215,4,2.259999990463257,0.5391634106636047,238.28243255615234
3,22.84166531469565,262.679151119,49.049574943424425,-46.499999999995225,69.2010598676008,11.5,11.6668701171875,1.1211605042689712,1.2986790998880653,1.1583346853043501,23.35638427734375,0.44092868368404514,4,2.284999966621399,0.42624612897634506,166.717529296875
4,24.0,276.0,49.129241925617514,-46.17973309482073,69.2010598676008,11.333333333333334,11.74560546875,1.1440129163978563,0.7546075679039908,0.659614552499999,16.820847749710083,18.265985308898912,3,2.0999999046325684,0.33292554318904877,258.7643497734423
4,24.6596145525,283.475631595,49.173894872252085,-45.99999999998994,69.2010598676008,11.333333333333334,11.6522216796875,1.1169427566581194,2.0495716085764646,1.83498357132353,17.405737686157227,12.176135926404369,3,2.1239999294281007,0.15249844789505004,243.43501281738278
