time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
0.0,0.0,24.749999999999986,52.829999999999984,61.25,10.500397758,10.8099365234375,0.891813684911605,0.891813684911605,1.0,16.10974884033203,140.44036865234375,3,0.25999999046325684,1.4058449268341064,309.8055419921875
1.0,10.500397758,24.835133447837645,52.99999999999201,61.25,10.713306873684207,11.0223388671875,0.9454225943594734,1.7963029292829997,1.9000000000000004,16.10974884033203,140.44036865234375,3,0.25999999046325684,1.4058449268341064,309.8055419921875
2.9000000000000004,30.855680818,25.000000000000533,53.32954924181962,61.25,10.528239760000002,10.79345703125,0.8877412530341244,0.8877412530341244,1.0,11.238113403320312,148.09193420410156,2,0.30000001192092896,2.0364675521850586,315.0001220703125
3.9000000000000004,41.383920578,25.085186313026924,53.500000000006594,61.25,11.245752105714287,11.40869140625,1.0483642438659735,2.201564912118544,2.0999999999999996,4.5,106.2602767944336,1,0.3400000035762787,1.7999999523162842,323.13000488281244
6.0,65.0,25.276053502093504,53.88234108784707,61.25,12.112405661666646,11.917724609375,1.1950463178629107,0.717027790717747,0.6000000000000005,18.08977508544922,5.710507392883301,3,0.2199999988079071,1.1384198665618896,108.43502807617188
6.6000000000000005,72.267443397,25.334729365971363,54.000000000005,61.25,11.382767273333336,10.9234619140625,0.9202071373808254,1.6563728472854855,1.7999999999999998,17.870834350585938,333.6930847167969,3,0.23999999463558197,1.3104196786880493,105.94546508789062
8.4,92.756424489,25.500000000000068,54.33171379463937,61.25,11.549490807777778,11.192626953125,0.9899215720163812,0.8909294148147434,0.9000000000000004,3.7107949256896973,14.036274909973145,1,0.23999999463558197,1.1384198665618896,108.43502807617188
9.3,103.150966216,25.58375892220398,54.50000000000341,61.25,11.42556806814815,11.287841796875,1.015400663944889,2.7415817926511994,2.6999999999999993,14.23024845123291,92.17469787597656,3,0.2199999988079071,0.9178234934806824,101.30990600585938
12.0,134.0,25.831994108315715,54.99944162725399,61.25,10.5,11.177978515625,0.986039953900141,5.916239723400846,6.0,13.466357231140137,322.05780029296875,3,0.14000000059604645,1.4512063264846802,277.12493896484375
18.0,197.0,26.33732306304436,56.01940298932112,61.25,10.169722052500006,10.9161376953125,0.9183573720661684,1.8367147441323368,2.0,21.618741989135742,267.6141052246094,4,0.14000000059604645,1.4512063264846802,262.8750915527344
