block,time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
8,50.55713816695775,638.259468309,23.057802920058457,63.000000000007645,117.61,11.833333333333334,10.8685302734375,0.9063942864945053,0.5710613058211936,0.6300363035492893,31.259944915771484,277.9433898925781,5,1.059999942779541,2.6999998092651367,126.86996459960938
8,51.18717447050704,645.714897901,22.99999999999871,63.11939341490478,117.61,11.833333333333334,11.309814453125,1.021341881542412,2.051316341800991,2.0084521930140866,30.430116653442383,280.91107177734375,5,1.0199999809265137,1.8792551755905151,106.69931030273438
8,53.195626663521125,669.481582185,22.815568726757164,63.50000000000267,117.61,11.833333333333334,11.6485595703125,1.115889975158609,0.8975921424616593,0.804373336478875,30.302078247070312,283.0456237792969,5,0.9599999785423279,1.7076297998428345,71.56494140625001
9,54.0,679.0,22.741634858907986,63.6524307074927,117.61,12.333333333333334,11.4434814453125,1.05798426922929,1.861797487838245,1.75975914008108,27.2769775390625,292.5035705566406,4,1.340000033378601,1.7076297998428345,108.43502807617188
9,55.75975914008108,700.703696061,22.572902941159203,63.999999999997726,117.61,12.333333333333334,11.4434814453125,1.05798426922929,0.8037091838418123,0.7596608070810831,27.2769775390625,292.5035705566406,4,1.340000033378601,1.7076297998428345,108.43502807617188
9,56.51941994716216,710.072846015,22.499999999999236,64.15004028860722,117.61,12.333333333333334,11.83349609375,1.1698870034399151,2.072878255053176,1.7718619396216226,27.047956466674805,296.906005859375,4,1.340000033378601,1.0800000429153442,90.0
9,58.291281886783786,731.925809937,22.329809154911988,64.49999999999275,117.61,12.333333333333334,11.83349609375,1.1698870034399151,1.9990071131940226,1.7087181132162144,27.047956466674805,296.906005859375,4,1.340000033378601,1.0800000429153442,90.0
10,60.0,753.0,22.165486471193447,64.83748820060737,117.61,12.5,11.9488525390625,1.2044348289785598,0.9778010306722082,0.8118339051200039,23.45255470275879,287.8787841796875,4,1.3799999952316284,1.1525623798370361,141.34017944335938
10,60.811833905120004,763.147923814,22.086290996780253,65.00000000000381,117.61,12.5,11.9488525390625,1.2044348289785598,1.0647830888999568,0.8840520576800017,23.45255470275879,287.8787841796875,4,1.3799999952316284,1.1525623798370361,141.34017944335938
10,61.695885962800006,774.198574535,22.000000000001876,65.17696833028373,117.61,12.5,11.8170166015625,1.1650062038083857,1.8799903772373716,1.6137170523999913,23.0062255859375,290.1363830566406,4,1.3600000143051147,1.4058449268341064,140.19448852539062
