time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
0.0,0.0,24.749999999999986,52.829999999999984,61.25,11.66710862,11.807861328125,1.162300523678281,1.046070471310453,0.9,10.895576477050781,352.4054260253906,2,0.10000000149011612,0.2545584440231323,224.99989318847656
0.9,10.500397758,24.835133447837645,52.99999999999201,61.25,11.973695917647056,12.1136474609375,1.2549588692869835,2.1334300777878723,1.7000000000000002,10.895576477050781,352.4054260253906,2,0.10000000149011612,0.2545584440231323,224.99989318847656
2.6,30.855680818,25.000000000000533,53.32954924181962,61.25,11.698044177777781,11.7529296875,1.1461543709689286,1.0315389338720355,0.8999999999999999,6.4096174240112305,321.84271240234375,2,0.10000000149011612,0.17999999225139618,180.0
3.5,41.383920578,25.085186313026924,53.500000000006594,61.25,12.246431768799999,12.3480224609375,1.3292202025677502,3.3230505064193756,2.5,6.287129878997803,246.37060546875,2,0.10000000149011612,0.35999998450279236,180.0
6.0,72.0,25.332570585888792,53.99567012807677,61.25,11.833333333333334,11.734619140625,1.1408057384583699,6.844834430750219,6.0,12.031756401062012,141.07244873046875,2,0.10000000149011612,0.7421590089797974,345.9637451171875
12.0,143.0,25.90431732741644,55.14515039326358,61.25,11.915366637999995,11.15966796875,0.9812022174616286,0.9812022174616286,1.0,23.686248779296875,223.15240478515622,4,0.25999999046325684,1.4843180179595947,75.9637451171875
13.0,154.915366638,26.00000000000113,55.338058545416345,61.25,12.503306520000013,11.7474365234375,1.1445480297537503,0.915638423803001,0.8000000000000007,23.686248779296875,223.15240478515625,4,0.25999999046325684,1.4843180179595947,75.9637451171875
13.8,164.918011854,26.08026303883376,55.50000000000023,61.25,12.353409127599992,11.683349609375,1.1259181467651906,2.8147953669129766,2.5,21.313093185424805,232.54934692382812,4,0.25999999046325684,1.3104196786880493,74.05453491210938
16.3,195.801534673,26.32773046273152,55.999999999998636,61.25,12.669358489411783,11.998291015625,1.2194468476646472,2.073059641029899,1.6999999999999993,21.313093185424805,232.54934692382812,4,0.25999999046325684,1.3104196786880493,74.05453491210938
18.0,217.339444105,26.499999999998124,56.34869580063898,61.25,10.428768508333304,11.005859375,0.941188428921625,0.5647130573529764,0.6000000000000014,2.2768397331237793,251.56495666503906,1,0.30000001192092896,1.1525623798370361,218.65982055664062
18.6,223.59670521,26.549999999997816,56.44999999999558,61.25,10.62005268333325,10.91796875,0.9188195807784796,0.27564587423354453,0.3000000000000007,24.696104049682617,239.32278442382812,4,0.800000011920929,1.0495712757110596,300.96368408203125
