time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
0.0,0.0,24.749999999999986,52.829999999999984,61.25,11.66710862,11.507568359375,1.0758590845634863,0.9682731761071377,0.9,18.003599166870117,1.1457417011260986,3,0.7799999713897705,1.272792100906372,135.00009155273438
0.9,10.500397758,24.835133447837645,52.99999999999201,61.25,11.973695917647056,11.8133544921875,1.1639234284520512,1.9786698283684874,1.7000000000000002,18.003599166870117,1.1457417011260986,3,0.7799999713897705,1.272792100906372,135.00009155273438
2.6,30.855680818,25.000000000000533,53.32954924181962,61.25,11.698044177777781,12.6702880859375,1.4360321725844583,1.2924289553260122,0.8999999999999999,27.419145584106445,3.7639715671539307,4,0.8999999761581421,1.4512063264846802,209.7447967529297
3.5,41.383920578,25.085186313026924,53.500000000006594,61.25,11.4464317688,12.5567626953125,1.397776586144801,3.4944414653620024,2.5,29.024127960205078,352.87506103515625,5,0.8799999952316284,0.8999999761581421,216.8699951171875
6.0,70.0,25.3164255375191,53.96329040229685,61.25,11.337216984999959,12.4468994140625,1.3614078199567854,0.27228156399135733,0.20000000000000018,29.024127960205078,352.87506103515625,5,0.8799999952316284,0.8999999761581421,216.8699951171875
6.2,72.267443397,25.334729365971363,54.000000000005,61.25,11.382767273333336,12.5311279296875,1.3892333234233425,2.500619982162016,1.7999999999999998,31.655441284179688,342.8013610839844,5,0.8600000143051147,0.8999999761581421,233.13002014160156
8.0,92.756424489,25.500000000000068,54.33171379463937,61.25,11.549490807777778,11.5643310546875,1.0918582212686574,0.982672399141792,0.9000000000000004,11.92898941040039,354.8056640625,2,1.059999942779541,0.4024922549724579,153.43505859375
8.9,103.150966216,25.58375892220398,54.50000000000341,61.25,11.878278007307696,12.3681640625,1.3357353311174085,3.4729118609052616,2.5999999999999996,8.31124496459961,17.65022277832031,2,0.9599999785423279,1.0948972702026367,189.46224975585938
11.5,134.034489035,25.832271343672463,55.00000000000182,61.25,11.931021929999986,12.53662109375,1.3910610836283013,0.6955305418141506,0.5,8.43506908416748,39.80552673339844,2,0.7200000286102295,0.8999999761581421,216.8699951171875
12.0,140.0,25.880214506743656,55.096580804593714,61.25,12.429472198333318,13.0218505859375,1.5589163958531458,1.8706996750237765,1.200000000000001,8.43506908416748,39.80552673339844,2,0.7200000286102295,0.8999999761581421,216.8699951171875
13.200000000000001,154.915366638,26.00000000000113,55.338058545416345,61.25,12.50330652000004,13.09326171875,1.5847043426151795,1.267763474092142,0.7999999999999989,8.43506908416748,39.80552673339844,2,0.7200000286102295,0.8999999761581421,216.8699951171875
14.0,164.918011854,26.08026303883376,55.50000000000023,61.25,12.868134507916647,12.437744140625,1.3584058927807092,3.260174142673705,2.400000000000002,4.394360065460205,34.99209976196289,1,0.5400000214576721,1.0800000429153442,90.0
