block,time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
0,0.0,0.0,24.749999999999986,52.829999999999984,61.25,11.0,10.8428955078125,0.8999958744244054,0.8591195147286615,0.9545816143636364,18.003599166870117,1.1457417011260986,3,0.7799999713897705,1.272792100906372,135.00009155273438
0,0.9545816143636364,10.500397758,24.835133447837645,52.99999999999201,61.25,11.0,10.8428955078125,0.8999958744244054,0.9408722341201492,1.0454183856363635,18.003599166870117,1.1457417011260986,3,0.7799999713897705,1.272792100906372,135.00009155273438
0,2.0,22.0,24.928300961884617,53.186176983579,61.25,11.0,12.0037841796875,1.221122508527032,0.9830791977446256,0.8050618925454547,27.419145584106445,3.763971567153931,4,0.8999999761581421,1.4512063264846802,209.74479675292966
0,2.8050618925454547,30.855680818,25.000000000000533,53.32954924181962,61.25,11.0,12.0037841796875,1.221122508527032,1.1687518678277489,0.9571127054545454,27.419145584106445,3.7639715671539307,4,0.8999999761581421,1.4512063264846802,209.7447967529297
0,3.762174598,41.383920578,25.085186313026924,53.500000000006594,61.25,11.0,12.1099853515625,1.2538210433528152,2.805832580377073,2.237825402,29.024127960205078,352.87506103515625,5,0.8799999952316284,0.8999999761581421,216.8699951171875
1,6.0,66.0,25.284128984623617,53.89853095073704,61.25,11.166666666666666,12.276611328125,1.3062918598120778,0.733174055940363,0.5612635877910446,29.024127960205078,352.87506103515625,5,0.8799999952316284,0.8999999761581421,216.8699951171875
1,6.561263587791045,72.267443397,25.334729365971363,54.000000000005,61.25,11.166666666666666,12.3150634765625,1.3186048389285356,1.897124795081409,1.4387364122089554,31.655441284179688,342.8013610839844,5,0.8600000143051147,0.8999999761581421,233.13002014160156
1,8.0,88.33333333333333,25.46434112330309,54.260104555279355,61.25,11.166666666666666,11.2713623046875,1.010959902809072,0.40043890789687514,0.3960977154328358,14.658676147460938,335.3231506347656,3,1.1799999475479126,0.5692099332809448,161.56494140625
1,8.396097715432836,92.756424489,25.500000000000068,54.33171379463937,61.25,11.166666666666666,11.181640625,0.9870094053912908,0.9187621297863794,0.9308544830149259,11.92898941040039,354.8056640625,2,1.059999942779541,0.4024922549724579,153.43505859375
1,9.326952198447762,103.150966216,25.58375892220398,54.50000000000341,61.25,11.166666666666666,11.668701171875,1.1216884680808543,2.9983268936300256,2.6730478015522383,8.31124496459961,17.65022277832031,2,0.9599999785423279,1.0948972702026367,189.46224975585938
2,12.0,133.0,25.823955463700457,54.98325176436401,61.25,12.166666666666666,12.6519775390625,1.429815292709744,0.12157218430549778,0.08502649602739787,8.31124496459961,17.65022277832031,2,0.9599999785423279,1.0948972702026367,189.46224975585938
2,12.085026496027398,134.034489035,25.832271343672463,55.00000000000182,61.25,12.166666666666666,12.7655029296875,1.4686506096899734,2.520551804589669,1.7162365153150674,8.43506908416748,39.80552673339844,2,0.7200000286102295,0.8999999761581421,216.8699951171875
2,13.801263011342465,154.915366638,26.00000000000113,55.338058545416345,61.25,12.166666666666666,12.7655029296875,1.4686506096899734,0.29187519955983776,0.19873698865753475,8.43506908416748,39.80552673339844,2,0.7200000286102295,0.8999999761581421,216.8699951171875
2,14.0,157.33333333333334,26.019407237117584,55.377205094686246,61.25,12.166666666666666,11.822509765625,1.1666316256237224,0.7272760958135921,0.6233982345753439,2.3051247596740723,321.3401794433594,1,0.6200000047683716,0.6489992141723633,56.309906005859375
2,14.623398234575344,164.918011854,26.08026303883376,55.50000000000023,61.25,12.166666666666666,11.7437744140625,1.1434779698565367,2.902572162336011,2.5383717385479443,4.394360065460205,34.99209976196289,1,0.5400000214576721,1.0800000429153442,90.0
2,17.16176997312329,195.801534673,26.32773046273152,55.999999999998636,61.25,12.166666666666666,11.7437744140625,1.1434779698565367,0.9584975694057726,0.8382300268767118,4.394360065460205,34.99209976196289,1,0.5400000214576721,1.0800000429153442,90.0
3,18.0,206.0,26.409334277480927,56.16511175533071,61.25,11.833333333333334,11.412353515625,1.0493741205165752,1.0055762691406696,0.9582628821126775,4.394360065460205,34.99209976196289,1,0.5400000214576721,1.0800000429153442,90.0
3,18.958262882112678,217.339444105,26.499999999998124,56.34869580063898,61.25,11.833333333333334,11.412353515625,1.0493741205165752,0.5548908058227007,0.52878262859155,4.394360065460205,34.99209976196289,1,0.5400000214576721,1.0800000429153442,90.0
3,19.487045510704228,223.59670521,26.549999999997816,56.44999999999558,61.25,11.833333333333334,11.060791015625,0.9553516573770794,0.25721961800588317,0.26924077225351795,5.399999618530273,270.0,1,0.4000000059604645,1.4843180179595947,75.9637451171875
3,19.756286282957745,226.782721015,26.522406178910806,56.500000000006395,121.53,11.833333333333334,11.26220703125,1.0084984172758704,0.2204334126146226,0.21857586371831061,5.399999618530273,270.0,1,0.4000000059604645,1.4843180179595947,75.9637451171875
3,19.974862146676056,229.369202069,26.500000000000313,56.54059115229279,121.53,11.833333333333334,11.26220703125,1.0084984172758704,0.025351485290910417,0.025137853323943915,5.399999618530273,270.0,1,0.4000000059604645,1.4843180179595947,75.9637451171875
3,20.0,229.66666666666669,26.49742284222774,56.545259437322386,121.53,11.833333333333334,11.8426513671875,1.172604439775992,2.871349461800247,2.4486940049014088,10.685391426086426,302.6192321777344,2,0.25999999046325684,0.0,90.0
3,22.44869400490141,258.642879058,26.24610390156497,57.000000000003354,121.53,11.833333333333334,11.9873046875,1.2161001261265483,1.8865434163002672,1.5513059950985912,20.620803833007812,314.2927551269531,4,0.3799999952316284,0.2545584440231323,315.0001220703125
4,24.0,277.0,26.08660527668405,57.288088981186576,121.53,11.5,11.654052734375,1.117469395627337,0.9675481766986916,0.8658386354782621,20.620803833007812,314.2927551269531,4,0.3799999952316284,0.2545584440231323,315.0001220703125
4,24.865838635478262,286.957144308,26.000000000000878,57.44435224099999,121.53,11.5,11.654052734375,1.117469395627337,0.34455884142200244,0.3083385037391295,20.620803833007812,314.2927551269531,4,0.3799999952316284,0.2545584440231323,315.0001220703125
4,25.17417713921739,290.503037101,25.969143087687012,57.50000000000034,121.53,11.5,11.3372802734375,1.028800935436891,0.8496073316783169,0.8258228607826084,21.413192749023438,296.9957580566406,4,0.46000000834465027,0.4024922549724579,153.43505859375
4,26.0,300.0,25.88645917318793,57.64904136517691,121.53,11.5,11.2420654296875,1.003097220056055,1.9506485983058646,1.94462566469565,10.383987426757812,326.3099060058594,2,0.36000001430511475,0.5091168880462646,135.00009155273438
4,27.94462566469565,322.363195144,25.691528654629238,57.99999999999727,121.53,11.5,11.2420654296875,1.003097220056055,1.9134992483808664,1.9075910192173957,10.383987426757812,326.3099060058594,2,0.36000001430511475,0.5091168880462646,135.00009155273438
4,29.852216683913046,344.300491865,25.49999999999714,58.34427476302983,121.53,11.5,11.3885498046875,1.0428215018274327,0.15411161962683598,0.14778331608695439,22.683570861816406,277.2940979003906,4,0.6399999856948853,0.2545584440231323,135.00009155273438
5,30.0,346.0,25.48514926312255,58.37094613315762,121.53,11.833333333333334,11.719970703125,1.1365388331132744,0.7898163579237709,0.6949312552394353,22.683570861816406,277.2940979003906,4,0.6399999856948853,0.2545584440231323,135.00009155273438
5,30.694931255239435,354.223353187,25.41326559265441,58.49999999999426,121.53,11.833333333333334,11.719970703125,1.1365388331132744,1.483261308302778,1.3050687447605647,22.683570861816406,277.2940979003906,4,0.6399999856948853,0.2545584440231323,135.00009155273438
5,32.0,369.6666666666667,25.27815352203653,58.742360905089726,121.53,11.833333333333334,11.3885498046875,1.0428215018274327,1.4467469158179367,1.3873389772676035,26.02541160583496,282.7867126464844,4,0.6200000047683716,0.9178234934806824,101.30990600585938
5,33.3873389772676,386.083511231,25.13435896479879,59.00000000000691,121.53,11.833333333333334,11.2933349609375,1.0168838023596578,1.3166897577650534,1.2948281354366173,24.07765007019043,241.90240478515625,4,0.6600000262260437,1.3104196786880493,105.94546508789062
5,34.68216711270422,401.405644167,24.999999999996817,59.24045914831413,121.53,11.833333333333334,11.2933349609375,1.0168838023596578,1.3400829173079383,1.3178328872957792,24.07765007019043,241.90240478515625,4,0.6600000262260437,1.3104196786880493,105.94546508789062
6,36.0,417.0,24.863102906214994,59.485190448953915,121.53,12.166666666666666,11.573486328125,1.0944534885103094,0.08488784621336863,0.07756185813698835,25.671306610107422,247.7509307861328,4,0.699999988079071,1.3708391189575195,113.1986083984375
6,36.07756185813699,417.943669274,24.854813906762022,59.500000000003865,121.53,12.166666666666666,11.826171875,1.1677160796578974,2.244861930401089,1.9224381418630117,24.718721389770508,248.2164764404297,4,0.7100000083446503,0.8866656869649887,114.88179016113281
6,38.0,441.3333333333333,24.64918666391128,59.86706760882777,121.53,12.166666666666666,11.405029296875,1.0473550153338547,0.7291737826971385,0.6962049849589036,19.088485717773438,278.34471130371094,4,0.75,1.6813676953315735,153.08975219726565
6,38.696204984958904,449.803827317,24.574635626692224,60.000000000000824,121.53,12.166666666666666,11.650390625,1.116416283177212,0.7776733626597369,0.696580096849317,17.637245178222656,284.1781005859375,3,0.7799999713897705,1.3104196786880493,164.0545654296875
