block,time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
0,0.0,0.0,47.56999999999999,-52.71000000000001,70.50002385241777,11.166666666666666,11.0882568359375,0.9624862451357509,0.7680936358436493,0.7980307663880598,11.72075080871582,132.51040649414062,2,0.47999998927116394,0.21727921813726425,112.50004577636719
0,0.7980307663880598,8.911343558,47.620149078617,-52.49999999999068,70.50002385241777,11.166666666666666,10.91796875,0.9188195807784796,1.7458245099755676,1.9000732532238804,7.924682998657227,136.28964884588154,2,0.8440000057220459,0.49668087959289553,86.80040110529853
0,2.6981040196119404,30.128828219,47.739358231602104,-51.999999999989825,70.50002385241777,11.166666666666666,11.2274169921875,0.9991812129991899,1.8985174979435542,1.9000732532238809,8.511173248291016,113.05247710723312,2,1.030000001192093,0.33363961055874825,10.799053739735216
0,4.598177272835821,51.34631288,47.85829505518642,-51.49999999998897,70.50002385241777,11.166666666666666,11.2054443359375,0.9933263328659846,1.3924674289021874,1.4018227271641788,8.720194339752197,109.98475210249256,2,1.1399999856948853,0.5023024901747704,4.578750740225657
1,6.0,67.0,47.945868921596144,-51.13111350448463,70.50002385241777,10.833333333333334,11.1871337890625,0.9884647737303645,0.5076570347499376,0.5135813113846153,18.119811058044434,62.74921160316264,3,1.054999977350235,0.2915418967604637,319.57882793236695
1,6.513581311384615,72.56379754,47.97695966015122,-51.00000000001165,70.50002385241777,10.833333333333334,11.1871337890625,0.9884647737303645,0.37640543685771805,0.38079802827692344,18.119811058044434,62.74921160316264,3,1.054999977350235,0.2915418967604637,319.57882793236695
1,6.894379339661539,76.689109513,47.99999999999737,-50.90278508413172,70.50002385241777,10.833333333333334,11.2127685546875,0.9952754110692164,1.5702848490567902,1.5777390173538457,20.124610900878906,63.43501281738281,4,1.100000023841858,0.2545584440231323,135.00009155273438
1,8.472118357015384,93.781282201,48.09535216171696,-50.5000000000108,70.50002385241777,10.833333333333334,11.346435546875,1.0312953331717836,2.0198301150030638,1.9585370456307682,22.03305892944336,64.42727800720037,4,1.1080000162124635,0.33482027649879453,186.7903257526314
1,10.430655402646153,114.998766862,48.21347267947571,-50.00000000000995,70.50002385241777,10.833333333333334,11.456298828125,1.0615432692925424,1.6659271945215917,1.5693445973538473,25.363135814666748,63.9207693794508,4,1.1050000190734863,0.3812461197376251,270.00000360211243
2,12.0,132.0,48.307924573232164,-49.59935794913389,70.50002385241777,11.166666666666666,11.4801025390625,1.0681739993481356,0.40331554491766564,0.3775747632537332,17.86562204360962,49.09881078571438,3,1.2300000190734863,0.9187383726239204,164.54956503426789
2,12.377574763253733,136.216251523,48.33132133737958,-49.500000000009095,70.50002385241777,11.166666666666666,11.4801025390625,1.0681739993481356,2.029608845950573,1.9000732532238782,17.86562204360962,49.09881078571438,3,1.2300000190734863,0.9187383726239204,164.54956503426789
2,14.277648016477611,157.433736184,48.448898263701324,-49.00000000000824,70.50002385241777,11.166666666666666,11.36474609375,1.0362962178005546,0.857212411679302,0.8271885942985087,19.654589653015137,49.08666633398036,4,1.320000022649765,0.5395821966230869,107.25419616699219
2,15.10483661077612,166.670675487,48.500000000000696,-48.78232718321118,70.50002385241777,11.166666666666666,11.474609375,1.0666413872968405,1.1443831810056575,1.072884658925373,24.66170819600423,47.037569538962906,4,1.3600000143051147,0.5091168880462646,135.00009155273438
2,16.177721269701493,178.651220845,48.566203591000324,-48.50000000000736,70.50002385241777,11.166666666666666,11.474609375,1.0666413872968405,1.9437179129271245,1.8222787302985068,24.66170819600423,47.037569538962906,4,1.3600000143051147,0.5091168880462646,135.00009155273438
3,18.0,199.0,48.67845107731148,-48.020471453618484,70.50002385241777,11.333333333333334,11.33544921875,1.028302539040189,0.0788198891909978,0.07665048582352796,13.527713394165039,33.04099851875175,3,1.6800000190734863,0.9320336759090424,132.8227593533838
3,18.076650485823528,199.868705506,48.683237456088946,-48.00000000000651,70.50002385241777,11.333333333333334,11.33544921875,1.028302539040189,1.925117060201698,1.8721309995000013,13.527713394165039,33.04099851875175,3,1.6800000190734863,0.9320336759090424,132.8227593533838
3,19.94878148532353,221.086190167,48.79999999999867,-47.500000000005656,70.50002385241777,11.333333333333334,11.5313720703125,1.0825492335647238,1.986460058835666,1.8349835714117653,18.819804509480793,35.941623875996214,3,1.8133333524068196,0.39941125611464184,149.6388699139023
3,21.783765056735295,241.882670643,48.924943382665546,-47.00000000000048,69.2010598676008,11.333333333333334,11.8682861328125,1.1802356415419695,1.3036040901786508,1.1045286587647034,23.72433547973633,35.84761551037366,4,1.8320000171661377,0.3447536677122116,249.1702182675989
3,22.888293715499998,254.400662109,48.99999999999914,-46.69903581809052,69.2010598676008,11.333333333333334,11.8609619140625,1.178051930162456,0.8605138197405152,0.7304549126470583,28.348712921142578,40.36446762084961,4,1.8199999928474426,0.21727921813726425,247.49994659423828
3,23.618748628147056,262.679151119,49.049574943424425,-46.499999999995225,69.2010598676008,11.333333333333334,12.635498046875,1.4242354648140572,0.5429917248019743,0.3812513718529438,36.40330219268799,49.826114091777264,5,1.9149999916553497,0.5850000083446503,270.0
4,24.0,267.0,49.0754303216343,-46.396115862339514,69.2010598676008,11.833333333333334,12.1136474609375,1.2549588692869835,1.747287887091555,1.3923068953521103,18.007180213928223,102.6492215015017,3,2.2100000381469727,0.2545584440231323,315.0001220703125
4,25.39230689535211,283.475631595,49.173894872252085,-45.99999999998994,69.2010598676008,11.833333333333334,12.0953369140625,1.2492766171199443,2.195540009223296,1.7574490542253542,18.149151611328126,74.87811499339722,3,2.3800000190734862,0.24582337141036986,342.2357707516065
4,27.149755949577465,304.27211207,49.29790336452049,-45.5000000000087,69.2010598676008,11.833333333333334,12.0953369140625,1.2492766171199443,2.195540009328866,1.757449054309859,18.149151611328126,74.87811499339722,3,2.3800000190734862,0.24582337141036986,342.2357707516065
4,28.907205003887324,325.068592546,49.42160062097292,-45.00000000000341,69.2010598676008,11.833333333333334,12.108154296875,1.253252388383142,1.3695479388913578,1.0927949961126764,15.12397837638855,60.28485666427902,3,2.600000023841858,0.5618376582860947,337.50006103515625
5,30.0,338.0,49.49835965966162,-44.68909625191347,69.2010598676008,11.833333333333334,12.0843505859375,1.245875512999122,0.029118252451442027,0.02337171904225599,31.883888244628906,205.40766906738278,5,3.200000047683716,1.0495712757110596,30.963684082031254
5,30.023371719042256,338.276565342,49.50000000000262,-44.68244692145771,69.2010598676008,11.833333333333334,11.8408203125,1.1720606162270997,0.7516217736054793,0.6412823391549267,26.10245704650879,171.63022484322335,4,3.18666672706604,2.8970977862675986,340.1191317038776
5,30.664654058197183,345.865073022,49.54498684764102,-44.49999999999815,69.2010598676008,11.833333333333334,12.1722412109375,1.273257816340843,2.2376857452208463,1.7574490543098555,25.177083015441895,138.16903793689053,4,3.2549999952316284,0.7242481410503387,306.32176140649403
5,32.42210311250704,366.661553498,49.668062255821155,-43.999999999992866,69.2010598676008,11.833333333333334,12.760009765625,1.4667554863116712,2.577748042198296,1.7574490542253542,24.580357551574707,125.35723603055548,4,3.2949999570846558,1.153681755065918,243.5624026963685
5,34.17955216673239,387.458033973,49.790827062015516,-43.50000000001165,69.2010598676008,11.833333333333334,12.760009765625,1.4667554863116712,2.577748042322244,1.757449054309859,24.580357551574707,125.35723603055548,4,3.2949999570846558,1.153681755065918,243.5624026963685
5,35.93700122104225,408.254514449,49.91328148790871,-43.00000000000637,69.2010598676008,11.833333333333334,12.85888671875,1.5011179294244794,0.09456859662532577,0.06299877895774841,22.58077907562256,117.10779310647509,4,3.3949999809265137,1.3758133947849274,262.0133573477166
6,36.0,409.0,49.91766531743071,-42.982076641487396,69.2010598676008,12.0,12.5567626953125,1.397776586144801,1.6323596629053605,1.167825873666665,40.24985313415527,227.16859436035156,6,4.0899999141693115,0.3285253494977951,350.7825622558594
6,37.167825873666665,423.013910484,50.000000000001165,-42.645146782122,69.2010598676008,12.0,11.9012451171875,1.1900957410490023,0.5987257067989432,0.5030903700833349,41.51253890991211,226.75695800781247,6,4.139999866485596,1.3164089918136597,74.99079895019533
6,37.67091624375,429.050994925,50.03542576028526,-42.50000000000108,69.2010598676008,12.0,11.9012451171875,1.1900957410490023,2.0624835702746966,1.733040039666669,41.51253890991211,226.75695800781247,6,4.139999866485596,1.3164089918136597,74.99079895019533
6,39.40395628341667,449.847475401,50.157260111006565,-41.999999999995794,69.2010598676008,12.0,11.9049072265625,1.1911946853873019,2.0643880848143263,1.7330400396666619,46.67928009033203,234.6298723625118,6,4.191999816894532,1.3628494262695312,51.651199309354276
6,41.13699632308333,470.643955877,50.27878477695827,-41.499999999990536,69.2010598676008,12.0,12.1136474609375,1.2549588692869835,1.0830341185738526,0.8630036769166693,50.93848673502604,244.46370239503932,7,4.186666488647461,1.5343732833862305,48.15079829714685
7,42.0,481.0,50.339185106904125,-41.25101450133704,69.2010598676008,12.166666666666666,11.771240234375,1.1515196953389786,0.988139842788582,0.8581180563287703,23.244356155395508,202.42856501766755,4,4.306666851043701,1.2905389070510864,27.97032448180678
7,42.85811805632877,491.440436352,50.39999999999773,-41.000000000009294,69.2010598676008,12.166666666666666,11.771240234375,1.1515196953389786,1.630285861522866,1.4157689773972564,23.244356155395508,202.42856501766755,4,4.306666851043701,1.2905389070510864,27.97032448180678
7,44.27388703372603,508.665625577,50.50000000000169,-40.56952924335968,69.95667716824062,12.166666666666666,13.089599609375,1.5833750166444625,0.36207624237063785,0.22867371189041563,29.882165908813477,201.92964172363278,5,4.480000019073486,0.9178234934806824,191.30989074707028
7,44.50256074561644,511.447822405,50.51613208622551,-40.499999999990905,69.95667716824062,12.166666666666666,13.082275390625,1.5807185953235203,2.599401137770913,1.6444426892054764,32.21653890609741,199.69998696059312,5,4.539999961853027,0.5524018928408623,214.72946809731212
7,46.14700343482192,531.455208457,50.63197916303289,-39.99999999999716,69.95667716824062,12.166666666666666,12.891845703125,1.5126902163821543,2.4875323673622947,1.6444426892054835,34.908931732177734,196.94808716316587,5,4.554999947547913,0.2992626689374447,175.87259150644917
