block,time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
0,0.0,0.0,47.56999999999999,-52.71000000000001,70.50002385241777,10.666666666666666,10.8795166015625,0.9091457204206677,0.7595352992769363,0.8354384585625001,27.108381271362305,217.17433166503906,4,1.5899999737739563,0.36000000685453415,180.0
0,0.8354384585625001,8.911343558,47.620149078617,-52.49999999999068,70.50002385241777,10.666666666666666,11.55517578125,1.0892670600285346,2.1667037941769998,1.9891391869687498,42.19441566467285,205.30226794067738,6,2.8519999980926514,0.1738233745098114,35.264332138400526
0,2.82457764553125,30.128828219,47.739358231602104,-51.999999999989825,70.50002385241777,10.666666666666666,12.03125,1.2295238418579102,2.4456940551519373,1.98913918696875,52.04014873504639,209.78240130683847,7,3.2699999809265137,0.24363960325717926,10.799053739735216
0,4.8137168325,51.34631288,47.85829505518642,-51.49999999998897,70.50002385241777,10.666666666666666,11.9085693359375,1.1922943060337017,1.414398665953874,1.1862831675,52.430006980895996,211.6306412836428,7,3.3049999475479126,0.5474778339266777,24.275629482932896
1,6.0,64.0,47.92909702824181,-51.20180991473157,70.50002385241777,11.666666666666666,11.243896484375,1.0035874391492798,0.7366731122195571,0.734039789142857,28.472819805145264,230.6993275299212,4,3.1600000262260437,0.8346348702907562,61.504054236191045
1,6.734039789142857,72.56379754,47.97695966015122,-51.00000000001165,70.50002385241777,11.666666666666666,11.243896484375,1.0035874391492798,0.35486668102928115,0.3535981691142869,28.472819805145264,230.6993275299212,4,3.1600000262260437,0.8346348702907562,61.504054236191045
1,7.087637958257144,76.689109513,47.99999999999737,-50.90278508413172,70.50002385241777,11.666666666666666,11.668701171875,1.1216884680808543,1.643322257020811,1.4650433732571422,29.19386863708496,221.75079345703125,5,3.240000009536743,0.8999999761581421,53.1300048828125
1,8.552681331514286,93.781282201,48.09535216171696,-50.5000000000108,70.50002385241777,11.666666666666666,11.85546875,1.1764159154742957,2.1394788549884676,1.8186415423714273,29.83872871398926,217.39212813519342,5,3.3199999809265135,0.9564127087593078,64.91834337260357
1,10.371322873885713,114.998766862,48.21347267947571,-50.00000000000995,70.50002385241777,11.666666666666666,11.8206787109375,1.1660896504798253,1.899183540735095,1.6286771261142867,31.046555042266846,209.1818563643905,5,3.3700000047683716,1.0295108556747437,61.32320710027836
2,12.0,134.0,48.31902428314364,-49.552227008969226,70.50002385241777,11.0,12.1136474609375,1.2549588692869835,0.25284586412360527,0.20147741118181983,55.69276809692383,286.07893859320257,7,3.2300000190734863,0.9780972898006439,124.45957381115748
2,12.20147741118182,136.216251523,48.33132133737958,-49.500000000009095,70.50002385241777,11.0,12.1136474609375,1.2549588692869835,2.4206427781165862,1.9288622419090888,55.69276809692383,286.07893859320257,7,3.2300000190734863,0.9780972898006439,124.45957381115748
2,14.130339653090909,157.433736184,48.448898263701324,-49.00000000000824,70.50002385241777,11.0,12.320556640625,1.3203701268067416,1.108743519891665,0.8397217548181839,52.231886863708496,281.3355040426168,7,3.200000047683716,1.1051963567733765,154.00004642821315
2,14.970061407909093,166.670675487,48.500000000000696,-48.78232718321118,70.50002385241777,11.0,11.18896484375,0.9889502142413694,1.0771057180475034,1.0891404870909085,43.95373026529948,270.3711448996597,6,3.119999965031942,1.2467297116915386,125.89802481004764
