block,time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
2,12.813198663794118,136.216251523,48.33132133737958,-49.500000000009095,70.50002385241777,11.333333333333334,10.9033203125,0.9151262505820487,1.7132362221708577,1.8721309994999995,15.69772458076477,250.4792199279732,3,2.534999966621399,1.2884032875299454,122.19393529411667
2,14.685329663294118,157.433736184,48.448898263701324,-49.00000000000824,70.50002385241777,11.333333333333334,10.5499267578125,0.8289971448521669,0.6756526155317446,0.8150240561470596,16.52827787399292,258.62204973928755,3,2.685000002384186,2.191880613565445,120.32382752595022
2,15.500353719441177,166.670675487,48.500000000000696,-48.78232718321118,70.50002385241777,11.333333333333334,10.8062744140625,0.8909076260359257,0.9417846373686614,1.0571069433529399,19.586907068888348,270.2142938933987,3,2.9666666984558105,1.4043683211008708,116.23102458631085
2,16.557460662794117,178.651220845,48.566203591000324,-48.50000000000736,70.50002385241777,11.333333333333334,10.8062744140625,0.8909076260359257,1.2851692963735306,1.4425393372058828,19.586907068888348,270.2142938933987,3,2.9666666984558105,1.4043683211008708,116.23102458631085
3,18.0,195.0,48.65640607659637,-48.114733333947754,70.50002385241777,10.833333333333334,10.7275390625,0.8715755023688544,0.3917025643641203,0.4494189697846167,28.735195541381835,236.07471608435026,5,2.8840000152587892,1.1607314109802247,100.63785106578878
3,18.449418969784617,199.868705506,48.683237456088946,-48.00000000000651,70.50002385241777,10.833333333333334,10.7275390625,0.8715755023688544,1.7070129094536504,1.95853704563077,28.735195541381835,236.07471608435026,5,2.8840000152587892,1.1607314109802247,100.63785106578878
3,20.407956015415387,221.086190167,48.79999999999867,-47.500000000005656,70.50002385241777,10.833333333333334,10.906982421875,0.91604865349791,1.758515809618649,1.9196751208615375,29.59750239054362,241.14862600651617,5,3.0333333015441895,0.7199999690055847,90.0
3,22.327631136276924,241.882670643,48.924943382665546,-47.00000000000048,69.2010598676008,10.833333333333334,10.95458984375,0.9280963522602979,1.0724217431280092,1.1555069045538424,30.88872184753418,245.73335458507592,5,3.196000003814697,0.5961824119091034,77.30233478747625
3,23.483138040830767,254.400662109,48.99999999999914,-46.69903581809052,69.2010598676008,10.833333333333334,10.9197998046875,0.9192819445510227,0.4751418668895442,0.5168619591692334,31.559085845947266,249.2908782958984,5,3.319999933242798,0.6556844711303711,73.76434326171876
4,24.0,260.0,49.0335365071961,-46.5644135704097,69.2010598676008,10.833333333333334,10.8831787109375,0.910064100898318,0.22506454654924235,0.24730625713846166,37.74510192871094,237.06776428222656,5,3.0399999618530273,0.9693295955657959,111.80148315429688
4,24.24730625713846,262.679151119,49.049574943424425,-46.499999999995225,69.2010598676008,10.833333333333334,10.958251953125,0.929027448743178,1.783430879949746,1.9196751208615375,38.25338649749756,240.54251103852414,5,3.125,0.8698246479034424,117.94434060630375
4,26.166981378,283.475631595,49.173894872252085,-45.99999999998994,69.2010598676008,10.833333333333334,10.9930419921875,0.9379039433824087,1.8004708657825632,1.9196751207692309,39.86781234741211,247.36206546216422,6,3.2519999980926513,1.0507770776748657,112.08046689161706
4,28.08665649876923,304.27211207,49.29790336452049,-45.5000000000087,69.2010598676008,10.833333333333334,10.9930419921875,0.9379039433824087,1.7945324148494437,1.91334350123077,39.86781234741211,247.36206546216422,6,3.2519999980926513,1.0507770776748657,112.08046689161706
5,30.0,325.0,49.42119314455411,-45.0016491383295,69.2010598676008,10.833333333333334,11.09375,0.9639174118041992,0.006103158407018019,0.006331619630767449,40.781856536865234,238.90079609281128,6,3.1100000143051147,0.7680781334638596,28.938719625881838
5,30.006331619630767,325.068592546,49.42160062097292,-45.00000000000341,69.2010598676008,10.833333333333334,11.09375,0.9639174118041992,1.1752056879415973,1.2191974888615427,40.781856536865234,238.90079609281128,6,3.1100000143051147,0.7680781334638596,28.938719625881838
5,31.22552910849231,338.276565342,49.50000000000262,-44.68244692145771,69.2010598676008,10.833333333333334,11.156005859375,0.9802365729210833,0.6866337933995507,0.7004776319999948,42.41049321492513,241.98634098330416,6,3.2133333683013916,0.47999997933705646,63.43494882292201
5,31.926006740492305,345.865073022,49.54498684764102,-44.49999999999815,69.2010598676008,10.833333333333334,11.1138916015625,0.9691771601297374,1.8605052820082988,1.919675120861541,42.467976570129395,243.6983366146847,6,3.4300000071525574,0.8949571549892426,16.580627925284162
5,33.845681861353846,366.661553498,49.668062255821155,-43.999999999992866,69.2010598676008,10.833333333333334,11.8646240234375,1.1791434488423906,2.2635723425607677,1.9196751207692344,44.48319053649902,248.25533499232503,6,3.64000004529953,1.586133360862732,304.52583660427524
5,35.76535698212308,387.458033973,49.790827062015516,-43.50000000001165,69.2010598676008,10.833333333333334,11.8646240234375,1.1791434488423906,0.27667777734617777,0.23464301787691966,44.48319053649902,248.25533499232503,6,3.64000004529953,1.586133360862732,304.52583660427524
6,36.0,390.0,49.805811384327825,-43.4388847062493,69.2010598676008,11.166666666666666,11.6265869140625,1.109587175529258,1.8138783696827443,1.634732637223884,41.932984352111816,255.96440731245212,6,3.680000066757202,0.2879255451261997,31.80930604264432
6,37.634732637223884,408.254514449,49.91328148790871,-43.00000000000637,69.2010598676008,11.166666666666666,11.6265869140625,1.109587175529258,1.4665823784173169,1.3217369583582084,41.932984352111816,255.96440731245212,6,3.680000066757202,0.2879255451261997,31.80930604264432
6,38.95646959558209,423.013910484,50.000000000001165,-42.645146782122,69.2010598676008,11.166666666666666,11.668701171875,1.1216884680808543,0.6064234028328354,0.5406344275522343,41.79722213745117,259.0772399902344,6,3.740000009536743,0.9272778928279877,151.23568725585938
6,39.49710402313433,429.050994925,50.03542576028526,-42.50000000000108,69.2010598676008,11.166666666666666,11.668701171875,1.1216884680808543,2.08900050685951,1.8623713859104498,41.79722213745117,259.0772399902344,6,3.740000009536743,0.9272778928279877,151.23568725585938
6,41.35947540904478,449.847475401,50.157260111006565,-41.999999999995794,69.2010598676008,11.166666666666666,10.848388671875,0.9013644193923356,0.5773460760328682,0.6405245909552235,42.00671157836914,263.8862638227598,6,4.251999950408935,1.6953984260559083,67.94922323005932
7,42.0,457.0,50.1990909640065,-41.8280352147205,69.2010598676008,11.166666666666666,11.0076904296875,0.9416582661673942,1.150562134459726,1.2218467949552263,35.128510284423825,274.6957804169005,5,3.7960000038146973,1.132431983947754,69.0801423188653
7,43.221846794955226,470.643955877,50.27878477695827,-41.499999999990536,69.2010598676008,11.166666666666666,11.533203125,1.083065006086603,2.0170692763196207,1.862371385820893,34.828573862711586,279.69175242397046,5,4.059999942779541,0.711105744043986,101.31457436549316
7,45.08421818077612,491.440436352,50.39999999999773,-41.000000000009294,69.2010598676008,11.166666666666666,11.533203125,1.083065006086603,1.6706865378642592,1.542554258955228,34.828573862711586,279.69175242397046,5,4.059999942779541,0.711105744043986,101.31457436549316
7,46.62677243973135,508.665625577,50.50000000000169,-40.56952924335968,69.95667716824062,11.166666666666666,12.060546875,1.2385276423301548,0.3085815830938438,0.24915195474626728,36.89604568481445,287.0205993652344,5,4.099999904632568,1.2599999904632568,180.0
7,46.875924394477614,511.447822405,50.51613208622551,-40.499999999990905,69.95667716824062,11.166666666666666,12.0367431640625,1.2312087192428558,1.383971686607354,1.1240756055223855,36.86803436279297,289.8421636027508,5,4.004999995231628,2.252715438604355,171.99577573232236
8,48.0,524.0,50.58884519921829,-40.18631140613314,69.95667716824062,11.333333333333334,12.408447265625,1.3488293860796148,0.8872768452486097,0.6578125109117678,30.42336130142212,321.3630657561798,5,3.3299999833106995,1.9752398431301117,184.6150993544006
8,48.65781251091177,531.455208457,50.63197916303289,-39.99999999999716,69.95667716824062,11.333333333333334,11.3116455078125,1.0218380264537978,1.8039095186360201,1.765357592823527,28.279558658599854,323.042789436226,4,3.400000035762787,0.8330048844218254,139.42466418321635
8,50.423170103735295,551.462594509,50.74754145745493,-39.50000000000341,69.95667716824062,11.333333333333334,11.3116455078125,1.0218380264537978,1.8039095186360272,1.765357592823534,28.279558658599854,323.042789436226,4,3.400000035762787,0.8330048844218254,139.42466418321635
8,52.18852769655883,571.469980561,50.86281920060259,-39.000000000009635,69.95667716824062,11.333333333333334,11.3043212890625,1.0198544104562794,1.8004077271635346,1.765357592911755,23.72961711883545,324.28543733465335,4,3.4950000047683716,0.5591107308864594,125.57379014882464
8,53.953885289470584,591.477366614,50.97781262763665,-38.49999999999088,69.95667716824062,11.333333333333334,11.317138671875,1.023327425200052,0.047190447989912954,0.04611471052941596,22.56542205810547,326.0563659667969,4,3.6600000858306885,0.4024922549724579,26.56500244140625
9,54.0,592.0,50.980812680206796,-38.48693898880643,69.95667716824062,11.5,11.4910888671875,1.071243626336081,0.3114417289000137,0.29072913130435296,19.469974517822266,19.440128326416016,3,2.819999933242798,0.5091168880462646,44.9998779296875
9,54.29072913130435,595.34338501,51.000000000000846,-38.40338522018146,69.95667716824062,11.5,11.5277099609375,1.0815181798108637,1.5180158753891297,1.4035971874782547,20.81917381286621,22.86415121256191,4,2.8549998998641968,0.7929554507136345,30.52936379296465
9,55.69432631878261,611.484752666,51.09252197770741,-37.99999999999713,69.95667716824062,11.5,11.6632080078125,1.1201050737082539,1.9487282285639036,1.7397727001739085,22.59350347518921,23.005305057738408,4,2.8549999594688416,0.8259165696799755,135.33998856894385
9,57.434099018956516,631.492138718,51.20694749395178,-37.500000000003354,69.95667716824062,11.5,11.6632080078125,1.1201050737082539,1.9487282285639116,1.7397727001739156,22.59350347518921,23.005305057738408,4,2.8549999594688416,0.8259165696799755,135.33998856894385
9,59.17387171913043,651.49952477,51.321089423433165,-37.00000000000961,69.95667716824062,11.5,12.078857421875,1.2441772782344742,1.0278500359648246,0.8261282808695682,24.05168104171753,13.216169586095736,4,2.8950000405311584,0.8509697467088699,192.40360526641527
10,60.0,661.0,51.37519030615116,-36.76257580063668,69.95667716824062,11.5,11.6064453125,1.1038304985149299,1.0085085749220863,0.9136444193913036,17.700668334960938,4.673373020457727,3,2.3799999952316284,0.8742596954107285,167.78869969423948
10,60.913644419391304,671.506910823,51.434948017115765,-36.49999999999085,69.95667716824062,11.5,11.6448974609375,1.114837855404297,1.1103216978559929,0.9959490453912991,18.416383743286133,4.4845290184021,3,2.4200000762939453,1.0948972702026367,170.5377197265625
10,61.9095934647826,682.960324845,51.4999999999998,-36.213770354796594,69.95667716824062,11.5,11.7401123046875,1.1424085771135992,0.849750523083646,0.7438236547826165,19.523155212402344,5.289999961853027,3,2.4600000381469727,0.5692099332809448,198.43505859375
10,62.65341711956522,691.514296875,51.548523529804925,-35.9999999999971,69.95667716824062,11.5,11.9873046875,1.2161001261265483,2.115737800113024,1.7397727001739156,14.889764070510864,28.648087736076842,3,2.5749999284744263,0.7387383878231049,298.93320540883593
10,64.39318981973913,711.521682927,51.66181622014435,-35.500000000003325,69.95667716824062,11.5,11.9873046875,1.2161001261265483,1.95404206287666,1.6068101802608652,14.889764070510864,28.648087736076842,3,2.5749999284744263,0.7387383878231049,298.93320540883593
11,66.0,730.0,51.766199492084624,-35.038212612466964,69.95667716824062,11.5,11.5625,1.0913396606445314,0.14510727136035018,0.13296251991305041,25.665445804595947,28.650572322107706,4,2.215000033378601,0.5604184381663799,59.91860983317884
11,66.13296251991305,731.529068979,51.7748263505568,-35.00000000000958,69.95667716824062,11.5,11.5625,1.0913396606445314,1.89868294830132,1.7397727002608718,25.665445804595947,28.650572322107706,4,2.215000033378601,0.5604184381663799,59.91860983317884
11,67.87273522017392,751.536455032,51.88755418721854,-34.49999999999082,69.95667716824062,11.5,12.7362060546875,1.4585621230208468,2.537566563139357,1.7397727001739014,31.671831130981445,14.904738512563355,5,2.353333314259847,1.0733991662661235,195.76347911199852
11,69.61250792034782,771.543841084,52.0,-34.0,69.95667716824062,11.5,12.913818359375,1.520438021879334,2.502386293060515,1.6458324884347775,34.23178291320801,23.84325679480135,5,2.5,1.3589701354503632,206.56738055593098
11,71.2583404087826,790.470914701,52.08787133943808,-33.499999999988034,74.05355574236972,11.5,13.118896484375,1.5940304629519924,1.1822279815410557,0.7416595912173989,35.00997543334961,49.51051051309265,5,2.569999933242798,1.7609263062477112,209.1977176215519
12,72.0,799.0,52.12741224641015,-33.27468557812489,74.05355574236972,11.833333333333334,13.4429931640625,1.7151125879379947,1.507074984652291,0.8787032380563318,34.56070423126221,44.4788660023763,5,2.800000011920929,1.3619992136955261,277.6274719238281
12,72.87870323805633,809.397988317,52.175569983384555,-33.0000000000056,74.05355574236972,11.833333333333334,13.4429931640625,1.7151125879379947,2.743272863099671,1.5994710098873384,34.56070423126221,44.4788660023763,5,2.800000011920929,1.3619992136955261,277.6274719238281
12,74.47817424794367,828.325061934,52.26309606619229,-32.49999999999673,74.05355574236972,11.833333333333334,13.243408203125,1.6398495226432606,2.6228917720454623,1.5994710098873242,39.66709327697754,48.48235893249512,6,3.3550000190734863,1.032031238079071,344.1907178432872
12,76.077645257831,847.252135551,52.35044972354774,-31.999999999987864,74.05355574236972,11.833333333333334,13.1243896484375,1.596033665999144,2.552809579434913,1.599471009802798,47.38704872131348,54.19108669287803,6,3.534999966621399,0.856948122382164,2.9782833974656437
12,77.67711626763379,866.179209167,52.437631092474824,-31.50000000000543,74.05355574236972,11.833333333333334,13.1243896484375,1.596033665999144,0.515333307059925,0.3228837323662077,47.38704872131348,54.19108669287803,6,3.534999966621399,0.856948122382164,2.9782833974656437
13,78.0,870.0,52.455209426699305,-31.39906546278158,74.05355574236972,12.0,12.9010009765625,1.5159152619519816,1.2307320584028696,0.81187391491666,46.849815368652344,43.75472640991211,6,3.619999885559082,0.7199999690055847,90.0
13,78.81187391491666,879.742486979,52.499999999999076,-31.141696384594496,74.05355574236972,12.0,13.0877685546875,1.5827106325256732,0.7074447209391821,0.44698298375000434,47.608551025390625,44.080989837646484,6,3.619999885559082,0.7199999690055847,90.0
13,79.25885689866666,885.106282784,52.52464031133815,-30.99999999999659,74.05355574236972,12.0,13.2928466796875,1.6582831501114321,2.615537271665814,1.5772561347500016,44.519999186197914,49.333363422059584,6,3.6066665649414062,0.4024922549724579,128.65978893528722
13,80.83611303341667,904.033356401,52.61147751980499,-30.499999999987722,74.05355574236972,12.0,13.6187744140625,1.7832768818420124,2.812684401694563,1.5772561346666691,43.73999881744385,48.50000000000001,6,3.6299999952316284,1.0496049523353577,193.73463186311363
13,82.41336916808334,922.960430017,52.69814285884842,-30.000000000005286,74.05355574236972,12.0,13.6187744140625,1.7832768818420124,2.8126844018431676,1.5772561347500016,43.73999881744385,48.50000000000001,6,3.6299999952316284,1.0496049523353577,193.73463186311363
13,83.99062530283334,941.887503634,52.784636470750776,-29.49999999999642,74.05355574236972,12.0,14.180908203125,2.013338684649676,0.018874440462518897,0.009374697166663282,51.56999969482422,46.74998572006159,7,3.690000057220459,0.8266548290848732,322.2039046498166
14,84.0,942.0,52.7851500475395,-29.49702816271511,74.05355574236972,12.833333333333334,14.00146484375,1.9378721612847585,2.841058089432811,1.466070954623376,47.789998054504395,41.25001427993841,6,3.700000047683716,0.471246138215065,331.2670556426953
14,85.46607095462338,960.814577251,52.87095849906561,-28.99999999998755,74.05355574236972,12.833333333333334,14.0325927734375,1.9508256962852388,2.8771497323824695,1.4748369051428512,47.3999989827474,42.66667042747102,6,3.68666672706604,0.2790168970823288,306.62738282040414
14,86.94090785976623,979.741650867,52.95710908862123,-28.500000000005116,74.05355574236972,12.833333333333334,14.0325927734375,1.9508256962852388,1.4345546101194757,0.7353576554026091,47.3999989827474,42.66667042747102,6,3.68666672706604,0.2790168970823288,306.62738282040414
14,87.67626551516884,989.178740778,53.000000000001336,-28.250698652577285,74.05355574236972,12.833333333333334,14.3603515625,2.09073946769652,1.5460584531374717,0.7394792498181744,49.22999954223633,44.74992858943108,6,3.6500000953674316,0.6190883591771126,255.22145069154266
14,88.41574476498701,998.668724484,53.043088385523845,-27.99999999999625,74.05355574236972,12.833333333333334,14.86572265625,2.3193312485253266,3.4206353207569484,1.4748369052207835,52.55999946594238,49.50000000000001,7,3.65500009059906,0.7157751470804214,234.47029241691
14,89.8905816702078,1017.595798101,53.12889653711995,-27.49999999998738,74.05355574236972,12.833333333333334,14.9920654296875,2.378970780321693,0.26030300940726014,0.10941832979220578,53.18999671936035,50.5,7,3.6750000715255737,1.1022851914167404,271.5057581378072
15,90.0,1019.0,53.13525583878109,-27.46290493903291,74.05355574236972,14.0,15.9368896484375,2.8576918581110218,3.576783416885346,1.2516336940714297,56.97000026702881,47.75002380231446,7,4.084999918937683,1.8056329786777496,272.46354440102186
15,91.25163369407143,1036.522871717,53.21453369199983,-27.000000000004945,74.05355574236972,14.0,15.9368896484375,2.8576918581110218,3.8634102980834686,1.3519338297857075,56.97000026702881,47.75002380231446,7,4.084999918937683,1.8056329786777496,272.46354440102186
15,92.60356752385714,1055.449945334,53.29999999999999,-26.5,74.05355574236972,14.0,15.777587890625,2.7728509501798726,3.57631348057225,1.2897604468571444,56.06999969482422,48.750004759737806,7,4.300000071525574,1.5263135135173798,290.7099488952209
15,93.89332797071428,1073.50659159,53.35681570303921,-26.00000000000847,79.22738586294548,14.0,15.689697265625,2.7267692813998328,3.516879167049339,1.2897604469285682,56.06999969482422,48.750004759737806,7,4.300000071525574,1.5263135135173798,290.7099488952209
15,95.18308841764285,1091.563237847,53.4135557648561,-25.49999999999332,79.22738586294548,14.0,15.283203125,2.5202745667193085,2.0588414842731515,0.8169115823571502,51.71999867757162,46.0,7,4.400000095367432,0.7273863156636556,184.66830466107743
16,96.0,1103.0,53.449454815002085,-25.183308794146825,79.22738586294548,14.0,15.455322265625,2.6063869742054266,1.2324271212006117,0.4728488644999942,55.07999928792318,50.66667042747102,7,4.800000190734863,1.2685280640920003,180.00000506910862
16,96.4728488645,1109.619884103,53.47022023057865,-25.000000000005883,79.22738586294548,14.0,15.455322265625,2.6063869742054266,1.7684817602371596,0.6785184923571421,55.07999928792318,50.66667042747102,7,4.800000190734863,1.2685280640920003,180.00000506910862
16,97.15136735685714,1119.119142996,53.500000000001556,-24.73695948965627,79.22738586294548,14.0,15.7720947265625,2.7699557504580814,1.6931131669863984,0.6112419545714403,57.0,54.00000000000001,7,4.753333409627278,1.3005890448888142,235.96877405183227
16,97.76260931142858,1127.67653036,53.526809145582746,-24.499999999990735,79.22738586294548,14.0,15.7391357421875,2.752626863546656,3.550229253558915,1.2897604468571444,56.42999839782715,57.5,7,4.714999794960022,1.0946049392223358,265.4212567394683
16,99.05236975828572,1145.733176616,53.583322555466225,-24.000000000003297,79.22738586294548,14.0,15.7391357421875,2.752626863546656,3.5502292537555182,1.2897604469285682,56.42999839782715,57.5,7,4.714999794960022,1.0946049392223358,265.4212567394683
16,100.34213020521429,1163.789822873,53.6397605060726,-23.499999999988177,79.22738586294548,14.0,15.986328125,2.884369332546368,3.7201454792460473,1.2897604468571444,55.79999828338623,63.250014279938405,7,4.694999933242798,1.9535281658172607,275.8722773423895
16,101.63189065207143,1181.846469129,53.69612304346478,-23.00000000000074,79.22738586294548,14.0,15.986328125,2.884369332546368,1.0617633141887979,0.3681093479285664,55.79999828338623,63.250014279938405,7,4.694999933242798,1.9535281658172607,275.8722773423895
17,102.0,1187.0,53.7121955967818,-22.85729545792225,79.22738586294548,14.333333333333334,15.93505859375,2.8567069754237018,2.5716571901181493,0.9002173524418708,60.029998779296875,78.0,7,5.31000018119812,1.2733173072338104,291.9454837913803
17,102.90021735244187,1199.903115385,53.75241021394561,-22.500000000013273,79.22738586294548,14.333333333333334,15.93505859375,2.8567069754237018,3.598782370823035,1.2597660179302324,60.029998779296875,78.0,7,5.31000018119812,1.2733173072338104,291.9454837913803
17,104.1599833703721,1217.959761642,53.808622064047064,-21.999999999998153,79.22738586294548,14.333333333333334,15.9368896484375,2.8576918581110218,3.6000230923647316,1.2597660178604428,60.029998779296875,82.24988097029775,7,5.380000114440918,1.239524632692337,289.0029778799301
17,105.41974938823255,1236.016407898,53.86475864051979,-21.500000000010715,79.22738586294548,14.333333333333334,15.9368896484375,2.8576918581110218,3.6000230925641685,1.2597660179302324,60.029998779296875,82.24988097029775,7,5.380000114440918,1.239524632692337,289.0029778799301
17,106.67951540616278,1254.073054155,53.92081999035342,-20.999999999995566,79.22738586294548,14.333333333333334,16.0394287109375,2.9132072888481013,3.6699595454742724,1.2597660178604713,60.47999954223633,85.5,7,5.3500001430511475,1.3619992136955261,262.37254333496094
17,107.93928142402325,1272.129700411,53.97680616075054,-20.50000000000813,79.22738586294548,14.333333333333334,16.0394287109375,2.9132072888481013,0.17688579810394633,0.060718575976750344,60.47999954223633,85.5,7,5.3500001430511475,1.3619992136955261,262.37254333496094
18,108.0,1273.0,53.97950270052105,-20.4759008517876,79.22738586294548,12.0,13.9666748046875,1.9234626827727022,1.0606742895180783,0.5514400144166558,48.599998474121094,81.0,6,4.880000114440918,1.5379207134246826,290.5561218261719
18,108.55144001441666,1279.617280173,53.99999999999992,-20.292664162121724,79.22738586294548,12.0,13.759765625,1.8392374886889011,1.6199186098375036,0.8807555412500108,46.79999923706055,83.0,6,4.840000152587891,1.527350664138794,315.0001220703125
18,109.43219555566667,1290.186346668,54.03271719915013,-19.99999999999301,79.22738586294548,12.0,13.7744140625,1.8451178172447253,2.776386643885891,1.5047205213333257,45.9599978129069,83.0,6,4.746666590372722,0.9659411708513895,285.97712313288116
18,110.93691607699999,1308.242992924,54.08855315320149,-19.500000000005542,79.22738586294548,12.0,13.7744140625,1.8451178172447253,2.7763866440396754,1.5047205214166723,45.9599978129069,83.0,6,4.746666590372722,0.9659411708513895,285.97712313288116
18,112.44163659841666,1326.299639181,54.14431407078772,-18.999999999990422,79.22738586294548,12.0,13.8623046875,1.8806631790490356,2.829872479231081,1.5047205213333399,48.41999816894531,85.5,6,4.539999961853027,1.0800000429153442,270.0
18,113.94635711975,1344.356285437,54.19999999999968,-18.500000000002956,79.22738586294548,12.0,13.8623046875,1.8806631790490356,0.10088418970430331,0.05364288024999553,48.41999816894531,85.5,6,4.539999961853027,1.0800000429153442,270.0
19,114.0,1345.0,54.2031431072697,-18.482154330308163,73.2426724603277,11.333333333333334,13.675537109375,1.8056679023601865,2.7709377633243273,1.53457773697059,53.36999797821045,104.7499857200616,7,3.875,1.6099690198898315,296.56500244140625
19,115.53457773697059,1362.391881019,54.28797312217068,-17.999999999993975,73.2426724603277,11.333333333333334,13.741455078125,1.8319046642585055,2.9152492647806683,1.5913760806764827,51.74999809265137,106.5,7,3.7450000047683716,1.4594842493534088,278.85119522209357
19,117.12595381764707,1380.4274766,54.375758750274855,-17.500000000012733,73.2426724603277,11.333333333333334,13.741455078125,1.8319046642585055,2.915249264942255,1.5913760807646895,51.74999809265137,106.5,7,3.7450000047683716,1.4594842493534088,278.85119522209357
19,118.71732989841176,1398.463072182,54.4633570782855,-17.000000000003723,73.2426724603277,11.333333333333334,13.6187744140625,1.7832768818420124,1.188898120563879,0.6666929475000103,51.11999766031901,109.33332957252898,7,3.6600000858306885,1.1985582907994587,285.80695383243074
19,119.38402284591177,1406.018925587,54.49999999999888,-16.79052941804312,73.2426724603277,11.333333333333334,12.8955078125,1.5139796851465945,0.93257689780399,0.6159771540882275,48.599998474121094,113.0,6,3.559999942779541,1.272792100906372,315.0001220703125
20,120.0,1413.0,54.53382629485173,-16.596993408062588,73.2426724603277,10.666666666666666,12.0404052734375,1.2323328255364683,0.4042052935521949,0.32800010287499504,44.039999643961586,125.66667042747103,6,3.366666634877523,1.3490598996480305,339.2701204070026
20,120.328000102875,1416.498667764,54.55076830150073,-16.499999999994742,73.2426724603277,10.666666666666666,11.9708251953125,1.2110915337539796,2.047758479471236,1.690837085718755,44.54999923706055,127.25003332831773,6,3.1600000262260437,1.6850141882896423,344.1226770163765
20,122.01883718859375,1434.534263345,54.63799261654542,-16.000000000013472,73.2426724603277,10.666666666666666,11.9708251953125,1.2110915337539796,2.0477584795847745,1.690837085812504,44.54999923706055,127.25003332831773,6,3.1600000262260437,1.6850141882896423,344.1226770163765
20,123.70967427440625,1452.569858927,54.72503022137299,-15.50000000000449,73.2426724603277,10.666666666666666,12.0770263671875,1.2436115431093,2.10274451743372,1.690837085812504,41.93999767303467,130.0,6,3.0199999809265137,0.9494900405406952,334.3650196558727
20,125.40051136021876,1470.605454509,54.81188131522397,-14.99999999999551,73.2426724603277,10.666666666666666,12.09716796875,1.2498440688905248,0.7492673207978339,0.5994886397812422,38.52000045776367,131.0,6,2.740000009536743,0.731017604470253,328.8562916965393
21,126.0,1477.0,54.84262974236321,-14.822724304772635,73.2426724603277,11.5,11.89208984375,1.1873513376859193,1.201914469358038,1.0122652253043327,27.179999828338623,105.7500047597378,4,2.599999964237213,0.40718822181224823,330.8937131483409
21,127.01226522530433,1488.641050091,54.898546098632785,-14.499999999986528,73.2426724603277,11.5,11.8829345703125,1.1846111566975548,1.8578406732989563,1.568312659217412,27.719999313354492,104.0,4,2.5199999809265137,0.4024922549724579,333.43499755859375
