time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
0.0,0.0,47.56999999999999,-52.71000000000001,70.50002385241777,12.730490797142856,12.8240966796875,1.4889669275311659,1.0422768492718162,0.7000000000000001,20.730501174926758,159.67677307128906,4,0.8900000154972076,0.3812461197376251,346.7174987792969
0.7000000000000001,8.911343558,47.620149078617,-52.49999999999068,70.50002385241777,11.787491478333335,11.8572998046875,1.1769610852941237,2.1185299535294226,1.7999999999999998,26.92707061767578,152.5385846160673,4,1.4880000114440919,0.35999998450279236,1.4033418597069752e-14
2.5,30.128828219,47.739358231602104,-51.999999999989825,70.50002385241777,11.787491478333335,11.7327880859375,1.1402717922583865,2.0524892260650955,1.7999999999999998,24.515371322631836,156.6307769043559,4,1.679999977350235,0.5468841940164566,20.387049741144132
4.3,51.34631288,47.85829505518642,-51.49999999998897,70.50002385241777,12.48087332941176,12.30224609375,1.314491954242316,2.234636322211937,1.7000000000000002,24.09917402267456,155.68862709894924,4,1.7649999856948853,0.5741339921951294,61.13570664871403
6.0,72.56379754,47.97695966015122,-51.00000000001165,70.50002385241777,10.313279932500015,11.416015625,1.0503846454937011,0.42015385819748086,0.40000000000000036,31.599831104278564,130.4969873344491,5,1.649999976158142,0.5241401493549347,308.4492961556972
6.4,76.689109513,47.99999999999737,-50.90278508413172,70.50002385241777,10.682607929999996,11.6302490234375,1.110635989678201,1.7770175834851212,1.5999999999999996,31.942771911621094,129.9708709716797,5,1.659999966621399,0.5692099332809448,341.56494140625
8.0,93.781282201,48.09535216171696,-50.5000000000108,70.50002385241777,10.6087423305,11.7218017578125,1.1370716134316012,2.2741432268632025,2.0,32.14068870544433,128.5036750603617,5,1.659999966621399,0.8316468477249146,317.9485927192196
10.0,114.998766862,48.21347267947571,-50.00000000000995,70.50002385241777,10.500616569000002,11.859130859375,1.177506423514842,2.355012847029684,2.0,30.72672176361084,121.65019073967201,5,1.649999976158142,1.0723252445459366,292.5000305175781
12.0,136.0,48.33012157851396,-49.50509606880459,70.50002385241777,12.5,12.5018310546875,1.3795123034293333,8.277073820576,6.0,28.786086559295654,96.1049429283334,4,1.6749999821186066,1.0103689283132553,117.94611670263839
18.0,211.0,48.74452822348833,-47.73768581263067,70.50002385241777,12.607737708750005,13.0419921875,1.566161371763563,1.2529290974108516,0.8000000000000007,17.18756357828776,54.75517761850334,3,1.7266666889190674,0.40875354409217834,227.6377425280775
18.8,221.086190167,48.79999999999867,-47.500000000005656,70.50002385241777,12.23322380941177,12.68310546875,1.4403946938073204,2.4486709794724435,1.6999999999999993,17.18756357828776,54.75517761850334,3,1.7266666889190674,0.40875354409217834,227.6377425280775
20.5,241.882670643,48.924943382665546,-47.00000000000048,69.2010598676008,11.379992241818153,12.0404052734375,1.2323328255364683,1.355566108090117,1.1000000000000014,18.64955863952637,43.84960413208563,3,1.8039999961853028,0.720677375793457,252.24746873905033
21.6,254.400662109,48.99999999999914,-46.69903581809052,69.2010598676008,11.826412871428564,12.5421142578125,1.3928904462725755,0.9750233123908019,0.6999999999999993,22.104116439819336,37.05662155151368,4,1.9100000262260437,0.7421590089797974,255.96372985839844
22.3,262.679151119,49.049574943424425,-46.499999999995225,69.2010598676008,11.95344051823531,12.760009765625,1.4667554863116712,2.49348432672984,1.6999999999999993,27.66063690185547,36.71409030851616,4,2.0649999380111694,0.9981801956892014,270.4580985622288
24.0,283.0,49.17105506001571,-46.01143538675055,69.2010598676008,12.666666666666666,12.7362060546875,1.4585621230208468,8.751372738125081,6.0,59.00113487243652,235.00168223892643,7,1.875,1.6609313488006592,42.17933427867867
