block,time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
2,17.98858308747826,199.868705506,48.683237456088946,-48.00000000000651,70.50002385241777,11.5,12.3828125,1.340486954331398,0.015304222294133522,0.011416912521738709,33.080728912353514,97.74085801239175,5,1.8200000047683715,0.40150734782218933,115.39334893625421
3,18.0,200.0,48.68396082068678,-47.99690598353618,70.50002385241777,11.666666666666666,12.137451171875,1.2623715212134667,2.281594796375337,1.807387728600002,17.18756357828776,54.75517761850334,3,1.7266666889190674,0.40875354409217834,227.6377425280775
3,19.807387728600002,221.086190167,48.79999999999867,-47.500000000005656,70.50002385241777,11.666666666666666,12.137451171875,1.2623715212134667,2.250247259517794,1.7825554693714274,17.18756357828776,54.75517761850334,3,1.7266666889190674,0.40875354409217834,227.6377425280775
3,21.58994319797143,241.882670643,48.924943382665546,-47.00000000000048,69.2010598676008,11.666666666666666,12.31689453125,1.3191930932844116,1.415455532892036,1.0729706970857151,18.64955863952637,43.84960413208563,3,1.8039999961853028,0.720677375793457,252.24746873905033
3,22.662913895057144,254.400662109,48.99999999999914,-46.69903581809052,69.2010598676008,11.666666666666666,12.39013671875,1.3428669858512876,0.9528779643652867,0.7095847722857123,22.104116439819336,37.05662155151368,4,1.9100000262260437,0.7421590089797974,255.96372985839844
3,23.372498667342857,262.679151119,49.049574943424425,-46.499999999995225,69.2010598676008,11.666666666666666,12.4871826171875,1.3746688453422335,0.8626065324145079,0.6275013326571433,27.66063690185547,36.71409030851616,4,2.0649999380111694,0.9981801956892014,270.4580985622288
4,24.0,270.0,49.0933740062799,-46.32398827316658,69.2010598676008,12.166666666666666,12.2491455078125,1.2975439649124734,1.4371417355733753,1.1075861584931488,59.00113487243652,235.00168223892643,7,1.875,1.6609313488006592,42.17933427867867
4,25.10758615849315,283.475631595,49.173894872252085,-45.99999999998994,69.2010598676008,12.166666666666666,12.2784423828125,1.3068764466831404,2.2338436032890394,1.7092997650684936,59.78682327270508,234.14725177157925,7,2.031999969482422,1.5559164524078368,45.72168064965781
4,26.816885923561642,304.27211207,49.29790336452049,-45.5000000000087,69.2010598676008,12.166666666666666,12.2784423828125,1.3068764466831404,2.2338436033964544,1.7092997651506856,59.78682327270508,234.14725177157925,7,2.031999969482422,1.5559164524078368,45.72168064965781
4,28.526185688712328,325.068592546,49.42160062097292,-45.00000000000341,69.2010598676008,12.166666666666666,12.2967529296875,1.3127319106991395,1.4250844409552355,1.0855868051506867,59.49327850341797,227.95385589461944,7,2.350000023841858,1.6481537520885468,36.24477059897152
4,29.611772493863015,338.276565342,49.50000000000262,-44.68244692145771,69.2010598676008,12.166666666666666,12.5439453125,1.39350059003965,0.5409952588715109,0.3882275061369853,55.18373489379883,223.23651500959272,7,2.759999990463257,0.9734628995259603,48.03228136428825
5,30.0,343.0,49.528006737336725,-44.56888360329191,69.2010598676008,12.166666666666666,13.0859375,1.5820464342832565,0.3725489226095549,0.23548545386301356,66.39184315999348,255.66745907207633,8,4.800000031789144,0.933380921681722,108.4349976511426
5,30.235485453863014,345.865073022,49.54498684764102,-44.49999999999815,69.2010598676008,12.166666666666666,13.023681640625,1.5595741048057863,2.6657796510796214,1.7092997651506856,67.62677574157715,253.93068933228227,8,5.109999895095825,0.980590209364891,40.35123177324539
5,31.9447852190137,366.661553498,49.668062255821155,-43.999999999992866,69.2010598676008,12.166666666666666,13.0804443359375,1.5800549545541904,2.7007875626147815,1.70929976506849,68.22796058654785,251.54431932030639,8,5.295000076293945,0.9688442051410675,28.25624357386851
5,33.65408498408219,387.458033973,49.790827062015516,-43.50000000001165,69.2010598676008,12.166666666666666,13.0804443359375,1.5800549545541904,2.7007875627446607,1.7092997651506892,68.22796058654785,251.54431932030639,8,5.295000076293945,0.9688442051410675,28.25624357386851
5,35.36338474923288,408.254514449,49.91328148790871,-43.00000000000637,69.2010598676008,12.166666666666666,13.3734130859375,1.688618254140212,1.0750001333094101,0.6366152507671217,67.58661842346191,248.35278357423255,8,5.270000219345093,0.34426266700029373,355.8726015310246
6,36.0,416.0,49.958809394915605,-42.81377893341721,69.2010598676008,12.333333333333334,13.5675048828125,1.763212518922554,1.0027309274587224,0.5686954446486467,67.43969345092773,245.89791870117188,8,6.340000152587891,0.21727921813726425,337.50006103515625
6,36.56869544464865,423.013910484,50.000000000001165,-42.645146782122,69.2010598676008,12.333333333333334,13.4210205078125,1.7067162400908988,0.8354262209395819,0.48949333305405673,67.00740051269531,245.22488403320312,8,6.360000133514404,0.3285253494977951,54.21743774414063
6,37.0581887777027,429.050994925,50.03542576028526,-42.50000000000108,69.2010598676008,12.333333333333334,13.4210205078125,1.7067162400908988,2.8778668350099275,1.6862011196756725,67.00740051269531,245.22488403320312,8,6.360000133514404,0.3285253494977951,54.21743774414063
6,38.744389897378376,449.847475401,50.157260111006565,-41.999999999995794,69.2010598676008,12.333333333333334,12.3370361328125,1.3256754421807915,2.2353554149318025,1.6862011196756796,66.01080627441407,243.57534881399818,8,6.352000141143799,2.750261163711548,85.32587083034879
6,40.430591017054056,470.643955877,50.27878477695827,-41.499999999990536,69.2010598676008,12.333333333333334,11.52587890625,1.0810028985268727,1.6965356595386771,1.5694089829459443,66.22462972005208,243.7601675215659,8,6.193333148956299,4.400943279266357,79.00678543679457
7,42.0,490.0,50.39161418250854,-41.03463173381823,69.2010598676008,12.0,11.3006591796875,1.0188635658454928,0.1223006764976833,0.12003636266666717,67.24479420979817,241.1914841603454,8,6.173333168029785,4.174480120340983,71.6200542419218
7,42.12003636266667,491.440436352,50.39999999999773,-41.000000000009294,69.2010598676008,12.0,11.3006591796875,1.0188635658454928,1.4625098096789033,1.435432435416665,67.24479420979817,241.1914841603454,8,6.173333168029785,4.174480120340983,71.6200542419218
7,43.55546879808333,508.665625577,50.50000000000169,-40.56952924335968,69.95667716824062,12.0,11.9635009765625,1.2088699141698966,0.28027617005568195,0.2318497356666711,62.48048400878906,239.14955139160153,8,6.420000076293945,2.8174455165863037,63.43499755859376
7,43.78731853375,511.447822405,50.51613208622551,-40.499999999990905,69.95667716824062,12.0,11.9287109375,1.1983543178930414,1.99799478876393,1.6672821709999965,61.35714530944824,238.61803792620088,7,6.574999928474426,1.8209152221679688,78.4168870221486
7,45.45460070475,531.455208457,50.63197916303289,-39.99999999999716,69.95667716824062,12.0,12.06787109375,1.2407854397860065,2.068739441791607,1.6672821710000036,58.93527889251709,237.78782271886737,7,6.7099997997283936,2.0766791105270386,114.39009180810396
7,47.12188287575,551.462594509,50.74754145745493,-39.50000000000341,69.95667716824062,12.0,12.06787109375,1.2407854397860065,1.0895549421961552,0.8781171242499966,58.93527889251709,237.78782271886737,7,6.7099997997283936,2.0766791105270386,114.39009180810396
8,48.0,562.0,50.80829090464515,-39.23666211409761,69.95667716824062,11.5,11.851806640625,1.1753260809332897,0.967853490371704,0.8234765705217413,53.11323070526123,259.94934619505943,7,6.059999942779541,1.0451885759830475,88.63847730959691
8,48.82347657052174,571.469980561,50.86281920060259,-39.000000000009635,69.95667716824062,11.5,11.851806640625,1.1753260809332897,2.044800229512329,1.7397727002608647,53.11323070526123,259.94934619505943,7,6.059999942779541,1.0451885759830475,88.63847730959691
8,50.563249270782606,591.477366614,50.97781262763665,-38.49999999999088,69.95667716824062,11.5,11.9268798828125,1.1978025611686522,0.4026718901090389,0.3361755126956538,55.795352935791016,255.4257354736328,7,6.239999771118164,1.2074767351150513,116.56497192382812
8,50.89942478347826,595.34338501,51.000000000000846,-38.40338522018146,69.95667716824062,11.5,11.73095703125,1.139738012690941,1.5997330690750684,1.4035971874782618,56.18998432159424,254.2938310919062,7,6.25,1.4250876307487488,101.30063215375995
8,52.30302197095652,611.484752666,51.09252197770741,-37.99999999999713,69.95667716824062,11.5,11.6119384765625,1.1053985218225648,1.8758370048700306,1.6969780290434784,56.160261154174805,251.59474210746058,7,6.300000190734863,1.6374177932739258,97.92503559404041
9,54.0,631.0,51.20413627509548,-37.512298925927894,69.95667716824062,11.666666666666666,11.595458984375,1.1006989018283895,0.04643113255284423,0.042183318685715676,17.043762683868408,1.9582037319092558,3,4.835000157356262,0.38594208657741547,15.638080921413941
9,54.042183318685716,631.492138718,51.20694749395178,-37.500000000003354,69.95667716824062,11.666666666666666,11.595458984375,1.1006989018283895,1.8876092447908306,1.7149188044571417,17.043762683868408,1.9582037319092558,3,4.835000157356262,0.38594208657741547,15.638080921413941
9,55.75710212314286,651.49952477,51.321089423433165,-37.00000000000961,69.95667716824062,11.666666666666666,11.6485595703125,1.115889975158609,1.9136607022003576,1.7149188045428545,23.500120162963867,357.5723717478301,4,5.009999990463257,0.4618082456290722,121.23757155339594
9,57.47202092768571,671.506910823,51.434948017115765,-36.49999999999085,69.95667716824062,11.666666666666666,12.1759033203125,1.2744073693985216,1.2511127343779251,0.981721201885712,35.74711227416992,350.72747802734375,5,5.340000152587891,0.35999998450279236,90.0
9,58.453742129571424,682.960324845,51.4999999999998,-36.213770354796594,69.95667716824062,11.666666666666666,12.2637939453125,1.3022046322285046,0.9547733144073591,0.7331976025714368,37.54542922973633,345.5639953613281,5,5.440000057220459,0.17999999225139618,90.0
9,59.18693973214286,691.514296875,51.548523529804925,-35.9999999999971,69.95667716824062,11.666666666666666,12.3187255859375,1.3197815225684786,1.0730619182524304,0.8130602678571393,43.65950012207031,333.9631828278435,6,5.659999847412109,0.5850000083446503,90.0
10,60.0,701.0,51.60227197673861,-35.762944966915114,69.95667716824062,12.5,11.9012451171875,1.1900957410490023,1.0017448032072622,0.8417346341600052,10.582024812698364,285.4357648233585,2,4.885000109672546,1.1275392174720764,73.80469991072458
10,60.841734634160005,711.521682927,51.66181622014435,-35.500000000003325,69.95667716824062,12.5,11.9012451171875,1.1900957410490023,1.9048563944006718,1.600590884159999,10.582024812698364,285.4357648233585,2,4.885000109672546,1.1275392174720764,73.80469991072458
10,62.442325518320004,731.529068979,51.7748263505568,-35.00000000000958,69.95667716824062,12.5,11.9085693359375,1.1922943060337017,1.908375397568807,1.600590884240006,13.640408992767334,311.82916306940706,3,4.990000009536743,1.1902125179767609,65.4649226709576
10,64.04291640256001,751.536455032,51.88755418721854,-34.49999999999082,69.95667716824062,12.5,12.2509765625,1.2981259391729254,2.077768544731803,1.6005908841599847,22.922143300374348,313.2565454269932,4,5.106666564941406,0.7933274904886881,98.45560675750788
10,65.64350728672,771.543841084,52.0,-34.0,69.95667716824062,12.5,12.4359130859375,1.3578060373831136,0.4840479583746782,0.3564927132800051,27.366220474243164,315.0006104323003,4,5.25,0.47012266889214516,112.05346300944791
11,66.0,776.0,52.02070383313223,-33.88228082675721,74.05355574236972,12.5,12.3223876953125,1.320958906025206,1.529238692209357,1.1576731760799959,4.374676704406738,184.90909598418128,1,4.265000104904175,0.3362461216747761,76.71752929687499
11,67.15767317608,790.470914701,52.08787133943808,-33.499999999988034,74.05355574236972,12.5,12.41943359375,1.352415283517883,2.0477810904437295,1.514165889280008,4.84785008430481,263.8774651063333,1,4.390000104904175,0.1722792200744152,99.73567135241309
11,68.67183906536,809.397988317,52.175569983384555,-33.0000000000056,74.05355574236972,12.5,12.41943359375,1.352415283517883,2.047781090551913,1.514165889360001,4.84785008430481,263.8774651063333,1,4.390000104904175,0.1722792200744152,99.73567135241309
11,70.18600495472,828.325061934,52.26309606619229,-32.49999999999673,74.05355574236972,12.5,12.1392822265625,1.2629429311374485,1.9123051065366612,1.514165889360001,14.500304222106934,298.07135009765625,3,4.609999895095825,0.8405614495277405,47.72903288779936
11,71.70017084408,847.252135551,52.35044972354774,-31.999999999987864,74.05355574236972,12.5,11.954345703125,1.2060967124515483,0.3616229592522276,0.29982915591999415,14.774805784225464,315.70318092354415,3,4.745000004768372,1.10577791929245,78.29799173966606
12,72.0,851.0,52.367726710110375,-31.900991972521325,74.05355574236972,12.666666666666666,12.03857421875,1.2317706869019602,1.4761030185997863,1.198358618447358,4.809305369853973,165.04148600258532,2,3.990000009536743,1.2701203525066376,96.43346589900217
12,73.19835861844736,866.179209167,52.437631092474824,-31.50000000000543,74.05355574236972,12.666666666666666,12.03857421875,1.2317706869019602,1.31896168635232,1.0707850904210545,4.809305369853973,165.04148600258532,2,3.990000009536743,1.2701203525066376,96.43346589900217
12,74.26914370886841,879.742486979,52.499999999999076,-31.141696384594496,74.05355574236972,12.666666666666666,12.1136474609375,1.2549588692869835,0.5314218251470311,0.4234575635526312,6.569382667541504,260.5377502441406,2,4.079999923706055,1.0800000429153442,90.0
12,74.69260127242104,885.106282784,52.52464031133815,-30.99999999999659,74.05355574236972,12.666666666666666,12.03125,1.2295238418579102,1.8372069685817034,1.4942426539737,13.919999440511068,246.0028554874213,3,4.166666507720947,1.483044981956482,110.98438269420645
12,76.18684392639474,904.033356401,52.61147751980499,-30.499999999987722,74.05355574236972,12.666666666666666,12.0660400390625,1.2402207333998272,1.8531907200906264,1.4942426538947302,16.019999980926514,257.75021432965633,3,4.28000009059906,1.30101278424263,103.99387483866126
