time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
0.0,0.0,47.56999999999999,-52.71000000000001,70.50002385241777,9.901492842222222,11.01318359375,0.9430687160156377,0.848761844414074,0.9,33.58820724487305,107.46401977539062,5,1.6899999976158142,0.4024922549724579,296.56500244140625
0.9,8.911343558,47.620149078617,-52.49999999999068,70.50002385241777,10.103564124285715,11.697998046875,1.1301584449949988,2.3733327344894977,2.1,40.58766098022461,110.4579131661158,6,2.772000026702881,0.8305361270904541,308.75392975769495
3.0,30.128828219,47.739358231602104,-51.999999999989825,70.50002385241777,11.167097189999998,13.23333740234375,1.6361113513710788,3.1086115676050503,1.9000000000000004,51.97652816772461,111.86031511421542,7,3.0799999833106995,1.2189788222312927,320.99841708516084
4.9,51.34631288,47.85829505518642,-51.49999999998897,70.50002385241777,11.503351927272732,13.529052734375,1.7482634168184124,1.9230897585002529,1.0999999999999996,53.632286071777344,110.54139086197657,7,3.190000057220459,1.1790950894355774,316.5839148910114
6.0,64.0,47.92909702824181,-51.20180991473157,70.50002385241777,12.233996485714277,12.5274658203125,1.3880157065173648,0.9716109945621556,0.7000000000000002,36.7931113243103,44.06938708825929,5,3.5149999856948853,1.4372074007987976,57.82078364593096
6.7,72.56379754,47.97695966015122,-51.00000000001165,70.50002385241777,10.313279932500015,10.6689453125,0.8573717469407711,0.34294869877630874,0.40000000000000036,36.7931113243103,44.06938708825929,5,3.5149999856948853,1.4372074007987976,57.82078364593096
7.1000000000000005,76.689109513,47.99999999999737,-50.90278508413172,70.50002385241777,12.208694777142854,12.4908447265625,1.3758786452638674,1.9262301033694136,1.3999999999999995,30.802621841430664,45.47344970703125,5,3.5,1.4512063264846802,60.25518798828125
8.5,93.781282201,48.09535216171696,-50.5000000000108,70.50002385241777,12.480873329999993,12.203369140625,1.2830510797374481,2.181186835553663,1.700000000000001,28.468203926086424,42.78904377950379,4,3.4720000267028808,1.3226764678955079,49.60702288197449
10.200000000000001,114.998766862,48.21347267947571,-50.00000000000995,70.50002385241777,12.480873330000014,11.8682861328125,1.1802356415419695,2.006400590621347,1.6999999999999993,18.030498951673508,336.8639121747335,3,3.415000081062317,1.269888997077942,54.98470907861233
11.9,136.216251523,48.33132133737958,-49.500000000009095,70.50002385241777,7.837484769999917,7.2430419921875,0.2682672826864014,0.026826728268640042,0.09999999999999964,18.783154487609863,59.747328277795695,3,3.390000104904175,1.735244631767273,83.21514373797933
12.0,137.0,48.335669320780255,-49.48153059872229,70.50002385241777,10.216868091999999,11.405029296875,1.0473550153338547,2.0947100306677093,2.0,56.48870372772217,337.72315891649305,7,3.925000011920929,3.794674575328827,157.63692455265814
14.0,157.433736184,48.448898263701324,-49.00000000000824,70.50002385241777,10.263265892222234,11.448974609375,1.0595085793082655,0.9535577213774393,0.9000000000000004,56.48870372772217,337.72315891649305,7,3.925000011920929,3.794674575328827,157.63692455265814
14.9,166.670675487,48.500000000000696,-48.78232718321118,70.50002385241777,9.983787798333324,10.533447265625,0.8251184098943377,0.9901420918732061,1.200000000000001,45.386419932047524,345.5586578792678,6,4.059999942779541,2.830763816833496,147.91296703436808
16.1,178.651220845,48.566203591000324,-48.50000000000736,70.50002385241777,10.183567976315791,10.7330322265625,0.8729150899164893,1.6585386708413283,1.8999999999999986,45.386419932047524,345.5586578792678,6,4.059999942779541,2.830763816833496,147.91296703436808
18.0,198.0,48.67294073122972,-48.044036923700816,70.50002385241777,9.343527530000022,10.9674072265625,0.9313579139715226,0.18627158279430386,0.1999999999999993,55.02574234008789,327.1474399797368,7,6.131999874114991,1.5446182250976563,171.34139169729886
18.2,199.868705506,48.683237456088946,-48.00000000000651,70.50002385241777,9.22499333086957,10.8538818359375,0.9027343510085807,2.0762890073197364,2.3000000000000007,55.02574234008789,327.1474399797368,7,6.131999874114991,1.5446182250976563,171.34139169729886
20.5,221.086190167,48.79999999999867,-47.500000000005656,70.50002385241777,9.45294567090908,11.148681640625,0.9783071849228182,2.152275806830203,2.200000000000003,53.458258310953774,333.8962576803764,7,6.166666507720947,1.2599999904632568,180.0
22.700000000000003,241.882670643,48.924943382665546,-47.00000000000048,69.2010598676008,9.321022582307704,11.1065673828125,0.9672623163963495,1.2574410113152517,1.2999999999999972,55.10969696044922,338.3406211337346,7,6.288000106811523,1.3753580808639527,184.67808727443085
24.0,254.0,48.99759942006863,-46.70866874875554,69.2010598676008,11.833333333333334,12.6812744140625,1.439770936310128,8.638625617860768,6.0,44.76755905151367,332.1986389160156,6,5.669999837875366,0.9272778928279877,151.23568725585938
30.0,325.0,49.42119314455411,-45.0016491383295,69.2010598676008,10.333333333333334,10.96923828125,0.9318244742002862,5.590946845201717,6.0,44.343448638916016,302.40257121420615,6,5.28000009059906,1.4665977954864502,135.00004587055983
36.0,387.0,49.788126560933975,-43.51101229542223,69.2010598676008,10.333333333333334,11.5606689453125,1.090821264234461,6.544927585406766,6.0,60.06715679168701,296.13641946026104,7,5.735000014305115,0.7932668328285217,124.51063510466275
42.0,449.0,50.15230130540322,-42.02037545251497,69.2010598676008,8.474754009999849,10.185546875,0.7460325154867024,0.0746032515486713,0.10000000000000142,59.126755714416504,307.9476663025256,7,7.069999933242798,0.5956230536103249,194.54544837586886
42.1,449.847475401,50.157260111006565,-41.999999999995794,69.2010598676008,9.903085940952375,11.6741943359375,1.123273353954664,2.358874043304796,2.1000000000000014,59.35246047973633,311.21671903216026,7,7.3279999732971195,0.7857698917388916,209.4649174141099
44.2,470.643955877,50.27878477695827,-41.499999999990536,69.2010598676008,9.903085940476188,11.13037109375,0.9734947948683694,2.044339069223577,2.1000000000000014,58.64601516723633,314.2526096753981,7,7.486666679382324,1.1917883952458699,135.00003060136234
46.300000000000004,491.440436352,50.39999999999773,-41.000000000009294,69.2010598676008,9.740919792941197,10.9765625,0.9336922732591629,1.587276864540573,1.6999999999999957,58.64601516723633,314.2526096753981,7,7.486666679382324,1.1917883952458699,135.00003060136234
48.0,508.0,50.4961396683589,-40.58616373962178,69.95667716824062,13.333333333333334,13.4429931640625,1.7151125879379947,10.290675527627968,6.0,48.25194549560547,320.9284250690959,6,6.830000162124634,2.2698630690574646,121.06194151166129
54.0,588.0,50.95784669640755,-38.58690207217859,69.95667716824062,11.591222046666328,12.80029296875,1.4806909783269222,0.44420729349808297,0.30000000000000426,52.19337717692057,316.02457616678896,7,7.0933332443237305,1.9889402389526367,154.90043895675748
54.300000000000004,591.477366614,50.97781262763665,-38.49999999999088,69.95667716824062,9.665045990000214,11.0589599609375,0.9548772758731171,0.3819509103492455,0.3999999999999986,52.44892501831055,316.1123046875,7,7.139999866485596,1.7727943658828735,156.0374755859375
54.7,595.34338501,51.000000000000846,-38.40338522018146,69.95667716824062,10.76091177066663,11.97998046875,1.2138723837263825,1.8208085755895738,1.5,54.169870376586914,312.3281134083775,7,7.265000104904175,1.5638061463832855,146.70200826033397
56.2,611.484752666,51.09252197770741,-37.99999999999713,69.95667716824062,10.530203185263174,11.7291259765625,1.1392043997300285,2.1644883594870525,1.8999999999999986,56.92275142669678,310.7714594104517,7,7.380000114440918,1.7858076691627502,146.35762277332674
58.1,631.492138718,51.20694749395178,-37.500000000003354,69.95667716824062,10.530203185263174,11.7291259765625,1.1392043997300285,2.1644883594870525,1.8999999999999986,56.92275142669678,310.7714594104517,7,7.380000114440918,1.7858076691627502,146.35762277332674
60.0,651.49952477,51.321089423433165,-37.00000000000961,69.95667716824062,10.003693026500002,11.357421875,1.0342939285393804,2.068587857078761,2.0,55.766414642333984,303.95494842282005,7,7.0,1.9746311604976654,155.68634503182935
62.0,671.506910823,51.434948017115765,-36.49999999999085,69.95667716824062,10.412194565454485,11.654052734375,1.117469395627337,1.2292163351900722,1.1000000000000014,57.888404846191406,306.6562194824219,7,7.139999866485596,1.6981165409088135,147.99465942382812
63.1,682.960324845,51.4999999999998,-36.213770354796594,69.95667716824062,9.504413366666757,10.859375,0.9041056699752807,0.8136951029777514,0.8999999999999986,57.46484375,307.8750305175781,7,7.300000190734863,1.4512063264846802,150.25521850585938
64.0,691.514296875,51.548523529804925,-35.9999999999971,69.95667716824062,9.742851562499993,10.980224609375,0.934627108038967,1.869254216077934,2.0,57.11122417449951,308.1525340361741,7,7.549999952316284,1.1525623798370361,135.0
66.0,711.0,51.65886575686935,-35.5130372584847,69.95667716824062,13.166666666666666,13.5089111328125,1.7404667672976126,10.442800603785676,6.0,47.963863372802734,301.5810686738882,6,6.754999995231628,1.2917357385158539,107.76008519541669
72.0,790.0,52.08568715369604,-33.5124402406332,74.05355574236972,12.666666666666666,12.8204345703125,1.4876917025590615,8.926150215354369,6.0,34.102285385131836,295.7811357313679,5,6.255000114440918,1.9305372834205627,134.2600487561492
78.0,866.0,52.436806431606065,-31.504734201674154,74.05355574236972,11.666666666666666,11.163330078125,0.9821684959738377,5.893010975843026,6.0,15.66682767868042,296.3455040403169,3,5.699999928474426,1.1779377982020378,103.61727020570582
84.0,936.0,52.757749940111566,-29.655531271053974,74.05355574236972,11.775007268000081,11.4984130859375,1.0732933079783866,0.5366466539891933,0.5,4.320000052452087,336.499428334475,1,4.950000047683716,0.5400000214576721,90.0
84.5,941.887503634,52.784636470750776,-29.49999999999642,74.05355574236972,11.133572715882279,10.830078125,0.8968079914096744,1.524573585396449,1.7000000000000028,6.299999713897705,329.7498714152652,2,4.9700000286102295,0.5923024863004684,85.42124925977434
86.2,960.814577251,52.87095849906561,-28.99999999998755,74.05355574236972,11.829421009999956,11.4691162109375,1.065110241937811,1.7041763871005065,1.6000000000000085,7.679999669392903,327.33329571956085,2,5.0,0.7320475776990255,53.05502544786514
87.80000000000001,979.741650867,52.95710908862123,-28.500000000005116,74.05355574236972,11.796362388750097,11.4361572265625,1.055954131001367,0.8447633048010905,0.7999999999999972,7.679999669392903,327.33329571956085,2,5.0,0.7320475776990255,53.05502544786514
88.60000000000001,989.178740778,53.000000000001336,-28.250698652577285,74.05355574236972,11.862479632500012,11.749267578125,1.1450833099502233,0.9160666479601755,0.7999999999999972,9.089999914169312,331.7491665381796,2,5.0299999713897705,0.6794558763504028,2.820566371295413
89.4,998.668724484,53.043088385523845,-27.99999999999625,74.05355574236972,10.552125860000109,10.5224609375,0.8225393197208177,0.49352359183248595,0.5999999999999943,10.979999542236328,337.00022854428215,2,5.074999928474426,0.5546049773693085,350.782470703125
90.0,1005.0,53.07181102241621,-27.83274552515695,74.05355574236972,11.45072554636356,11.4306640625,1.0544332328282762,1.1598765561111128,1.1000000000000085,3.1499998569488525,36.671345724274104,1,5.074999928474426,0.5978422462940216,358.9226760676338
91.10000000000001,1017.595798101,53.12889653711995,-27.49999999998738,74.05355574236972,11.133572715294116,11.2054443359375,0.9933263328659846,1.6886547658721767,1.7000000000000028,5.489999890327454,20.507642779458582,2,5.064999938011169,0.41230248287320137,4.578750740225657
92.80000000000001,1036.522871717,53.21453369199983,-27.000000000004945,74.05355574236972,11.133572715882371,11.2054443359375,0.9933263328659846,1.6886547658721625,1.6999999999999886,5.489999890327454,20.507642779458582,2,5.064999938011169,0.41230248287320137,4.578750740225657
94.5,1055.449945334,53.29999999999999,-26.5,74.05355574236972,11.700036444000034,11.7034912109375,1.1317512974002852,1.6976269461004279,1.5,9.089999675750732,30.88708532884968,2,4.860000133514404,0.9731043130159378,149.70224522764124
96.0,1073.0,53.35522273106281,-26.01402784279844,79.22738586294548,12.166666666666666,11.9561767578125,1.2066510131328674,7.239906078797205,6.0,13.049999237060547,157.51151927058916,2,4.169999837875366,0.6069512590765953,127.79966020301292
102.0,1146.0,53.58415708924934,-23.992611491079487,79.22738586294548,11.859881915333366,11.8609619140625,1.178051930162456,1.7670778952436839,1.5,25.439999262491863,151.66677201732563,4,3.619999885559082,0.6194732785224915,12.313805496440501
103.5,1163.789822873,53.6397605060726,-23.499999999988177,79.22738586294548,12.037764170666682,12.2271728515625,1.2905738356975058,1.9358607535462586,1.5,22.04999876022339,146.0001523783374,4,3.6500000953674316,0.2356230579316616,320.65988560657155
105.0,1181.846469129,53.69612304346478,-23.00000000000074,79.22738586294548,12.037764170666682,12.2271728515625,1.2905738356975058,1.9358607535462586,1.5,22.04999876022339,146.0001523783374,4,3.6500000953674316,0.2356230579316616,320.65988560657155
106.5,1199.903115385,53.75241021394561,-22.500000000013273,79.22738586294548,12.037764171333341,12.5347900390625,1.3904516522125092,2.0856774783187637,1.5,20.610000610351562,136.2504337306597,4,3.680000066757202,0.3362461216747761,270.00000360211243
108.0,1217.959761642,53.808622064047064,-21.999999999998153,79.22738586294548,12.037764170666529,11.9232177734375,1.1966995558611302,1.7950493337916953,1.5,18.179999351501465,175.00137419696492,3,3.0049999952316284,0.5541189908981323,21.81183290570414
109.5,1236.016407898,53.86475864051979,-21.500000000010715,79.22738586294548,12.037764171333341,11.9232177734375,1.1966995558611302,1.7950493337916953,1.5,18.179999351501465,175.00137419696492,3,3.0049999952316284,0.5541189908981323,21.81183290570414
111.0,1254.073054155,53.92081999035342,-20.999999999995566,79.22738586294548,12.037764170666682,12.049560546875,1.2351460842502384,1.8527191263753577,1.5,14.940000057220459,155.0,3,3.059999942779541,0.35999998450279236,0.0
112.5,1272.129700411,53.97680616075054,-20.50000000000813,79.22738586294548,12.479299603333148,12.4871826171875,1.3746688453422335,0.8248013072053518,0.6000000000000085,14.940000057220459,155.0,3,3.059999942779541,0.35999998450279236,0.0
113.10000000000001,1279.617280173,53.99999999999992,-20.292664162121724,79.22738586294548,11.536355363333524,11.3720703125,1.03830108954967,0.9344709805946941,0.8999999999999915,11.159998893737793,145.0,2,3.0999999046325684,0.7421590089797974,14.0362548828125
