time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
0.0,0.0,47.56999999999999,-52.71000000000001,70.50002385241777,9.901492842222222,11.412353515625,1.0493741205165752,0.9444367084649177,0.9,30.96837043762207,17.592521667480472,5,0.949999988079071,1.212677240371704,221.8298568725586
0.9,8.911343558,47.620149078617,-52.49999999999068,70.50002385241777,10.103564124285715,12.122802734375,1.2578064453057705,2.641393535142118,2.1,40.48156509399414,22.336658244199814,6,1.428000020980835,1.7492147922515868,210.29322914363806
3.0,30.128828219,47.739358231602104,-51.999999999989825,70.50002385241777,10.103564124285711,11.9342041015625,1.200010604660784,2.520022269787647,2.1000000000000005,42.208648681640625,29.51570830590228,6,1.6200000047683716,1.0581174790859222,220.58950481959948
5.1000000000000005,51.34631288,47.85829505518642,-51.49999999998897,70.50002385241777,10.72631902222223,12.2821044921875,1.3080461435975173,1.177241529237765,0.8999999999999995,41.92219829559326,34.59314176760266,6,1.7699999809265137,0.7188690602779388,198.91332494563102
6.0,61.0,47.912319694067925,-51.272506324978536,70.50002385241777,10.51254321818181,12.31689453125,1.3191930932844116,1.4511124026128535,1.1000000000000005,52.93072986602783,343.19725318526065,7,2.900000035762787,1.3255245387554169,197.7569481963281
7.1000000000000005,72.56379754,47.97695966015122,-51.00000000001165,70.50002385241777,10.313279932500038,12.1356201171875,1.2618002836691682,0.5047201134676667,0.39999999999999947,52.93072986602783,343.19725318526065,7,2.900000035762787,1.3255245387554169,197.7569481963281
7.5,76.689109513,47.99999999999737,-50.90278508413172,70.50002385241777,10.054219228235283,11.87744140625,1.1829690734921314,2.0110474249366246,1.700000000000001,53.30917739868164,343.5230407714844,7,2.9600000381469727,1.3104196786880493,195.9454803466797
9.200000000000001,93.781282201,48.09535216171696,-50.5000000000108,70.50002385241777,10.103564124285716,11.9671630859375,1.2099803840395358,2.5409588064830246,2.0999999999999996,53.71752243041992,343.41132123759746,7,2.9920000076293944,1.2873468399047852,201.60470068332737
11.3,114.998766862,48.21347267947571,-50.00000000000995,70.50002385241777,10.0017616257143,12.1026611328125,1.2515474551517023,0.8760832186061908,0.6999999999999993,54.20002746582031,344.3923416251541,7,2.9950000047683716,1.7342301905155182,210.66768561260318
12.0,122.0,48.252389801764664,-49.835012649957065,70.50002385241777,10.935578094615387,11.895751953125,1.1884485921641499,1.5449831698133958,1.3000000000000007,55.87388801574707,325.23487108559254,7,4.174999833106995,1.7262018322944641,130.2360894800868
13.3,136.216251523,48.33132133737958,-49.500000000009095,70.50002385241777,11.167097189999991,12.108154296875,1.253252388383142,2.38117953792797,1.9000000000000004,55.87388801574707,325.23487108559254,7,4.174999833106995,1.7262018322944641,130.2360894800868
15.200000000000001,157.433736184,48.448898263701324,-49.00000000000824,70.50002385241777,11.546174128750033,12.2967529296875,1.3127319106991395,1.0501855285593102,0.7999999999999989,57.496084213256836,325.2660370943644,7,4.305000185966492,3.171645402908325,141.1641267103712
16.0,166.670675487,48.500000000000696,-48.78232718321118,70.50002385241777,10.891404870909078,11.6650390625,1.1206327061534394,1.2326959767687848,1.1000000000000014,59.705125172932945,324.4905601138158,7,4.473333358764648,3.198047399520874,140.32570282142285
17.1,178.651220845,48.566203591000324,-48.50000000000736,70.50002385241777,11.498643505555561,12.2271728515625,1.2905738356975058,1.1615164521277535,0.8999999999999986,59.705125172932945,324.4905601138158,7,4.473333358764648,3.198047399520874,140.32570282142285
18.0,189.0,48.623320492243074,-48.25612615444169,70.50002385241777,10.868705505999998,12.152099609375,1.2669476294208835,1.2669476294208835,1.0,56.07568359375,317.91409927994613,7,5.396000099182129,1.6425902366638183,153.73263938128878
19.0,199.868705506,48.683237456088946,-48.00000000000651,70.50002385241777,10.608742330500007,11.9140625,1.1939450055360794,2.387890011072159,2.0,56.07568359375,317.91409927994613,7,5.396000099182129,1.6425902366638183,153.73263938128878
21.0,221.086190167,48.79999999999867,-47.500000000005656,70.50002385241777,10.945516039999987,12.2271728515625,1.2905738356975058,2.4520902878252637,1.9000000000000021,56.4969367980957,317.8409627567536,7,5.493333339691162,1.42441725730896,152.43622010497194
22.900000000000002,241.882670643,48.924943382665546,-47.00000000000048,69.2010598676008,11.015753960909102,12.4359130859375,1.3578060373831136,1.493586641121422,1.0999999999999979,56.785882568359376,316.286919748038,7,5.651999855041504,1.35831561088562,163.50473582660086
24.0,254.0,48.99759942006863,-46.70866874875554,69.2010598676008,11.833333333333334,12.6080322265625,1.4149680438493892,8.489808263096336,6.0,49.19502258300781,308.46337890625,6,5.5899999141693115,1.1010668277740479,145.18824768066406
30.0,325.0,49.42119314455411,-45.0016491383295,69.2010598676008,12.333333333333334,13.031005859375,1.562206790538312,9.373240743229871,6.0,49.021300315856934,305.18719394743374,6,6.159999847412109,1.1405431926250458,139.94354001565594
36.0,399.0,49.85882710733193,-43.22250193873052,69.2010598676008,11.568143061249936,12.803955078125,1.481962200121987,1.1855697600975958,0.8000000000000043,42.66750240325928,296.55437347154077,6,6.3150001764297485,1.3240009546279907,188.05176206372687
36.800000000000004,408.254514449,49.91328148790871,-43.00000000000637,69.2010598676008,11.353381565384646,12.598876953125,1.4118878610127759,1.8354542193166046,1.2999999999999972,42.66750240325928,296.55437347154077,6,6.3150001764297485,1.3240009546279907,188.05176206372687
38.1,423.013910484,50.000000000001165,-42.645146782122,69.2010598676008,12.07416888199998,12.9888916015625,1.547109234278411,0.7735546171392055,0.5,44.740047454833984,304.84100341796875,6,6.4700000286102295,0.8614040017127991,161.06256103515625
38.6,429.050994925,50.03542576028526,-42.50000000000108,69.2010598676008,11.553600264444416,12.49267578125,1.3764838113097067,2.477670860357478,1.8000000000000043,44.740047454833984,304.84100341796875,6,6.4700000286102295,0.8614040017127991,161.06256103515625
40.400000000000006,449.847475401,50.157260111006565,-41.999999999995794,69.2010598676008,12.595327874375046,13.1243896484375,1.596033665999144,2.5536538655986214,1.5999999999999943,50.48434600830078,307.91072596394486,7,6.772000026702881,1.631104826927185,94.22470472576164
42.0,470.0,50.27502645121306,-41.515482328304444,69.2010598676008,13.0,12.705078125,1.4478938412908466,8.68736304774508,6.0,34.538245391845706,263.9734864762367,5,5.472000026702881,1.4964021682739257,74.96143525860914
48.0,548.0,50.727561943317,-39.586532905900185,69.95667716824062,11.54198169666664,12.0440673828125,1.2334576158357144,0.3700372847507196,0.30000000000000426,39.292365074157715,222.56040035759187,6,5.024999976158142,0.21727921813726425,112.50004577636719
48.300000000000004,551.462594509,50.74754145745493,-39.50000000000341,69.95667716824062,11.11521447333336,11.610107421875,1.1048756825051642,1.9887762285092925,1.7999999999999972,39.292365074157715,222.56040035759187,6,5.024999976158142,0.21727921813726425,112.50004577636719
50.1,571.469980561,50.86281920060259,-39.000000000009635,69.95667716824062,11.115214473888802,11.3958740234375,1.0448347781566476,1.88070260068197,1.8000000000000043,35.97849178314209,235.95211041083297,5,5.0899999141693115,0.6160415038466454,130.37599329754988
51.900000000000006,591.477366614,50.97781262763665,-38.49999999999088,69.95667716824062,12.88672798666703,12.5714111328125,1.402674139448695,0.4208022418346045,0.29999999999999716,22.79684066772461,248.70257568359375,4,5.300000190734863,0.7421590089797974,104.0362548828125
52.2,595.34338501,51.000000000000846,-38.40338522018146,69.95667716824062,11.529548325714257,11.4434814453125,1.05798426922929,1.4811779769210045,1.3999999999999986,28.617958545684814,254.1724914792307,5,5.440000057220459,1.0800000131130219,90.0
53.6,611.484752666,51.09252197770741,-37.99999999999713,69.95667716824062,11.288118335000133,11.1175537109375,0.9701355289491289,0.3880542115796502,0.3999999999999986,32.6816520690918,259.4974497839483,5,5.669999957084656,1.367079108953476,102.94673170768993
54.0,616.0,51.11837020734198,-37.8871604885735,69.95667716824062,11.06581336999994,11.507568359375,1.0758590845634863,1.506202718388887,1.4000000000000057,35.12662887573242,177.95198136606606,5,4.5299999713897705,0.4638211168348789,69.53778782983295
55.400000000000006,631.492138718,51.20694749395178,-37.500000000003354,69.95667716824062,11.11521447333336,11.5570068359375,1.089784963952468,1.9616129351144391,1.7999999999999972,35.12662887573242,177.95198136606606,5,4.5299999713897705,0.4638211168348789,69.53778782983295
57.2,651.49952477,51.321089423433165,-37.00000000000961,69.95667716824062,11.115214473888908,11.2677001953125,1.0099748285401315,1.817954691372234,1.7999999999999972,30.04652500152588,184.9293702859036,4,4.599999904632568,0.5368547663092613,162.34251607209424
59.0,671.506910823,51.434948017115765,-36.49999999999085,69.95667716824062,11.453414021999947,11.50390625,1.074832283809781,1.074832283809781,1.0,25.045238494873047,198.43504333496094,4,4.880000114440918,0.17999999225139618,90.0
60.0,682.960324845,51.4999999999998,-36.213770354796594,69.95667716824062,10.692465037500028,10.628662109375,0.8476967215493606,0.6781573772394921,0.8000000000000043,22.104116439819336,196.07363891601562,4,4.980000019073486,0.4024922549724579,63.43499755859375
60.800000000000004,691.514296875,51.548523529804925,-35.9999999999971,69.95667716824062,11.769050618823568,11.5460205078125,1.0866800015392932,1.847356002616794,1.6999999999999957,20.00196599960327,206.36819472887083,4,5.184999942779541,0.7227802574634552,47.90362058933927
62.5,711.521682927,51.66181622014435,-35.500000000003325,69.95667716824062,11.11521447333336,10.9014892578125,0.9146652814154064,1.6463975065477288,1.7999999999999972,20.00196599960327,206.36819472887083,4,5.184999942779541,0.7227802574634552,47.90362058933927
64.3,731.529068979,51.7748263505568,-35.00000000000958,69.95667716824062,11.453488835882307,10.9967041015625,0.9388415867998852,1.5960306975598075,1.7000000000000028,22.87775945663452,227.53738850331357,4,5.355000138282776,0.9583676308393478,92.84831986090862
66.0,751.0,51.884535313462365,-34.51340642476313,69.95667716824062,11.5,11.0369873046875,0.9491969412732992,5.695181647639796,6.0,25.601322650909424,246.92867839757264,4,5.534999966621399,1.251144915819168,115.33045740952635
72.0,820.0,52.2246190206803,-32.719924698938826,74.05355574236972,10.40632741750006,10.577392578125,0.8354886824513414,0.6683909459610707,0.7999999999999972,38.85439968109131,263.6145236472418,5,6.370000123977661,0.716205283999443,123.74762975032824
72.8,828.325061934,52.26309606619229,-32.49999999999673,74.05355574236972,10.515040898333277,10.430908203125,0.8012555879927277,1.442260058386919,1.8000000000000114,41.18294715881348,265.2307586669922,6,6.619999885559082,1.228821486234665,77.0105113767323
74.60000000000001,847.252135551,52.35044972354774,-31.999999999987864,74.05355574236972,11.133572715294143,10.701904296875,0.8653422127937629,1.471081761749387,1.6999999999999886,42.483116149902344,270.4960174553553,6,6.8500001430511475,1.920897215604782,66.46830520290068
76.3,866.179209167,52.437631092474824,-31.50000000000543,74.05355574236972,11.302731509999994,10.8740234375,0.9077693084951025,1.0893231701941255,1.2000000000000028,42.483116149902344,270.4960174553553,6,6.8500001430511475,1.920897215604782,66.46830520290068
77.5,879.742486979,52.499999999999076,-31.141696384594496,74.05355574236972,10.515026042000045,10.1580810546875,0.7400136365033955,0.37000681825169773,0.5,44.63999557495117,270.0,6,7.019999980926514,1.7999999523162842,90.0
78.0,885.0,52.52415220154511,-31.00280769193438,74.05355574236972,11.666666666666666,11.3427734375,1.0302970908235294,6.181782544941177,6.0,44.36999797821045,270.0,6,7.009999990463257,1.7686484456062317,87.32893030424201
84.0,955.0,52.8444578005058,-29.153604761314227,74.05355574236972,11.629154501999892,11.7144775390625,1.1349414907572832,0.5674707453786416,0.5,49.22999954223633,273.0,6,7.490000009536743,1.0135167241096497,94.62402996622033
84.5,960.814577251,52.87095849906561,-28.99999999998755,74.05355574236972,11.133572715294116,11.62841796875,1.1101115000286081,1.887189550048637,1.7000000000000028,50.27999750773112,273.0,7,7.566666603088379,0.7320475776990255,65.22739301635805
86.2,979.741650867,52.95710908862123,-28.500000000005116,74.05355574236972,11.796362388750097,12.2784423828125,1.3068764466831404,1.0455011573465085,0.7999999999999972,50.27999750773112,273.0,7,7.566666603088379,0.7320475776990255,65.22739301635805
87.0,989.178740778,53.000000000001336,-28.250698652577285,74.05355574236972,10.544426339999907,10.8319091796875,0.8972629416249306,0.8075366474624426,0.9000000000000057,50.12999725341797,273.0,6,7.669999837875366,0.6018020957708359,102.38259827722344
87.9,998.668724484,53.043088385523845,-27.99999999999625,74.05355574236972,11.133572715882346,11.4892578125,1.0707316139901524,1.8202437437832621,1.7000000000000028,49.949997901916504,273.5,6,7.664999842643738,0.6489992141723633,123.69009399414064
89.60000000000001,1017.595798101,53.12889653711995,-27.49999999998738,74.05355574236972,11.0105047475002,11.49658203125,1.0727806426770112,0.42911225707079537,0.3999999999999915,50.48999786376953,274.5,7,7.639999866485596,0.7735717594623566,89.99999268041296
90.0,1022.0,53.14883898332546,-27.383653384863493,74.05355574236972,11.171439782307628,11.4471435546875,1.0590003133815458,1.3767004073960216,1.3000000000000114,60.029998779296875,244.7500047597378,7,6.109999895095825,1.1674338579177856,84.00372116447667
91.30000000000001,1036.522871717,53.21453369199983,-27.000000000004945,74.05355574236972,11.829421010624984,12.093505859375,1.2487093371309275,1.9979349394094768,1.5999999999999943,60.029998779296875,244.7500047597378,7,6.109999895095825,1.1674338579177856,84.00372116447667
92.9,1055.449945334,53.29999999999999,-26.5,74.05355574236972,11.285403910000054,11.3189697265625,1.023824212872853,1.638118740596559,1.5999999999999943,61.019996643066406,245.7500047597378,7,5.950000047683716,1.643771082162857,63.222273269375286
94.5,1073.50659159,53.35681570303921,-26.00000000000847,79.22738586294548,11.662272273333352,11.7071533203125,1.1328140300427427,1.699221045064114,1.5,61.019996643066406,245.7500047597378,7,5.950000047683716,1.643771082162857,63.222273269375286
96.0,1091.0,53.41178702439669,-25.515596413607483,79.22738586294548,12.166666666666666,12.5274658203125,1.3880157065173648,8.328094239104189,6.0,62.45999526977539,258.5,8,6.8500001430511475,2.2321803271770477,110.67404460813569
102.0,1164.0,53.640416992732014,-23.494180061888528,79.22738586294548,11.897646086000046,12.65380859375,1.4304361716760032,2.1456542575140047,1.5,63.71999454498291,265.0,8,7.460000038146973,1.1737243235111237,92.36152320902825
103.5,1181.846469129,53.69612304346478,-23.00000000000074,79.22738586294548,12.037764170666682,12.7801513671875,1.4737122511154244,2.2105683766731365,1.5,63.71999454498291,265.0,8,7.460000038146973,1.1737243235111237,92.36152320902825
105.0,1199.903115385,53.75241021394561,-22.500000000013273,79.22738586294548,12.037764171333341,12.8973388671875,1.5146246942345547,2.271937041351832,1.5,63.72000026702881,263.2500142799384,8,7.300000071525574,0.8999264687299728,70.17209801921472
106.5,1217.959761642,53.808622064047064,-21.999999999998153,79.22738586294548,12.02682557199993,12.58056640625,1.4057409120630764,2.1086113680946146,1.5,61.46999931335449,268.5,8,7.0899999141693115,1.5749998986721039,90.0
108.0,1236.0,53.86470766391623,-21.50045434512461,79.22738586294548,10.666666666666666,11.361083984375,1.0352947504629957,6.211768502777974,6.0,63.71999645233154,275.24997619768556,8,8.31000018119812,1.6157180070877075,102.90565386107988
114.0,1300.0,54.06307293757501,-19.72825370800112,79.22738586294548,10.303741154999809,11.053466796875,0.9534550736329948,0.7627640589064066,0.8000000000000114,56.279998779296875,269.666670427471,7,8.133333524068197,0.4024922549724579,26.565002441406254
114.80000000000001,1308.242992924,54.08855315320149,-19.500000000005542,79.22738586294548,10.031470142777799,10.782470703125,0.88503319775395,1.5930597559571074,1.7999999999999972,56.279998779296875,269.666670427471,7,8.133333524068197,0.4024922549724579,26.565002441406254
116.60000000000001,1326.299639181,54.14431407078772,-18.999999999990422,79.22738586294548,10.621556621176465,10.914306640625,0.917895318388084,1.5604220412597454,1.7000000000000028,58.85999870300293,269.0,7,8.070000171661377,1.4512063264846802,119.74478149414062
118.30000000000001,1344.356285437,54.19999999999968,-18.500000000002956,79.22738586294548,10.378655625294188,10.6707763671875,0.8578132612493442,1.4582825441238754,1.6999999999999886,58.85999870300293,269.0,7,8.070000171661377,1.4512063264846802,119.74478149414062
120.0,1362.0,54.286063618015525,-18.010864099746755,73.2426724603277,12.166666666666666,12.3883056640625,1.3422717140837308,8.053630284502384,6.0,42.029998779296875,263.2500142799384,6,7.295000195503235,0.8547796010971069,108.17724505246548
126.0,1435.0,54.64024255298218,-15.987088403806666,73.2426724603277,11.713239284666694,11.20361328125,0.9928394612378034,1.489259191856705,1.5,26.81999969482422,227.9998476216626,4,6.544999957084656,1.1495366394519806,41.38262145150601
127.5,1452.569858927,54.72503022137299,-15.50000000000449,73.2426724603277,12.023730388000027,11.5130615234375,1.077400511513311,1.6161007672699665,1.5,26.81999969482422,227.9998476216626,4,6.544999957084656,1.1495366394519806,41.38262145150601
129.0,1470.605454509,54.81188131522397,-14.99999999999551,73.2426724603277,12.023730387999876,11.40869140625,1.0483642438659735,1.5725463657989602,1.5,28.259999752044678,242.5,4,6.614999890327454,1.1902125179767609,65.4649226709576
130.5,1488.641050091,54.898546098632785,-14.499999999986528,73.2426724603277,11.572633272666735,11.42333984375,1.0524076412596914,1.5786114618895373,1.5,29.51999855041504,246.0,5,6.639999866485596,1.1384198665618896,71.56494140625001
132.0,1506.0,54.9817836904376,-14.018758617344389,73.2426724603277,13.5,13.26904296875,1.6493905516072118,9.896343309643271,6.0,14.75999927520752,155.0,3,5.539999961853027,1.0948972702026367,9.462249755859375
138.0,1587.0,55.36791153786887,-11.773199283493028,73.2426724603277,14.078033687142431,15.3070068359375,2.5320689608260034,1.7724482725782456,0.700000000000017,74.15999603271484,154.0,8,5.306666851043701,1.9680591821670532,336.7199313158552
138.70000000000002,1596.854623581,55.41463366903269,-11.499999999988034,73.2426724603277,13.873535062307914,15.03692626953125,2.4003905692566265,3.1205077400335735,1.299999999999983,71.87999725341797,152.99969522011378,8,5.266666730244954,1.6598276694615681,347.3750294082499
140.0,1614.890219162,55.49999999999886,-11.000000000006764,73.2426724603277,14.23015159083319,15.2960205078125,2.526620832486193,3.031944998983475,1.200000000000017,71.87999725341797,152.99969522011378,8,5.266666730244954,1.6598276694615681,347.3750294082499
141.20000000000002,1631.966401071,55.537625758071115,-10.499999999995055,82.42854908097286,12.197272791428665,13.3734130859375,1.688618254140212,2.3640655557962584,1.3999999999999773,59.999996185302734,152.66663657794044,7,5.099999904632568,0.9042640129725138,2.707977344034764
142.6,1649.042582979,55.57521554871636,-10.00000000001225,82.42854908097286,12.112440729285725,13.3001708984375,1.6610257504384496,2.3254360506138387,1.4000000000000057,59.999996185302734,152.66663657794044,7,5.099999904632568,0.9042640129725138,2.707977344034764
