time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
0.0,0.0,24.749999999999986,52.829999999999984,61.25,10.500397758,11.0498046875,0.9525077237726656,0.9525077237726656,1.0,10.195056915283203,47.862483978271484,2,0.5,0.8049845099449158,206.56498718261716
1.0,10.500397758,24.835133447837645,52.99999999999201,61.25,11.308490588888887,11.844482421875,1.1731484315177332,2.11166717673192,1.8000000000000003,10.195056915283203,47.862483978271484,2,0.5,0.8049845099449158,206.56498718261716
2.8000000000000003,30.855680818,25.000000000000533,53.32954924181962,61.25,11.698044177777781,12.05322265625,1.236272585473751,1.1126453269263759,0.8999999999999999,8.287821769714355,34.380401611328125,2,0.7400000095367432,0.4024922549724579,206.5649871826172
3.7,41.383920578,25.085186313026924,53.500000000006594,61.25,11.137425835652174,11.295166015625,1.0173785025791622,2.339970555932073,2.3,8.31124496459961,17.65022277832031,2,0.8799999952316284,0.4024922549724579,153.43505859375
6.0,67.0,25.29220392955582,53.914720813626985,61.25,10.534886793999988,10.7000732421875,0.8648981186064353,0.43244905930321764,0.5,8.31124496459961,17.65022277832031,2,0.8799999952316284,0.4024922549724579,153.43505859375
6.5,72.267443397,25.334729365971363,54.000000000005,61.25,11.38276727333333,11.45263671875,1.0605255989929139,1.9089460781872458,1.8000000000000007,9.726664543151855,2.121051788330078,2,0.8999999761581421,0.5091168880462646,135.00009155273438
8.3,92.756424489,25.500000000000068,54.33171379463937,61.25,11.549490807777778,11.4361572265625,1.055954131001367,0.9503587179012306,0.9000000000000004,10.188699722290039,327.9946594238281,2,0.8399999737739563,0.763675332069397,135.00009155273438
9.200000000000001,103.150966216,25.58375892220398,54.50000000000341,61.25,11.017512065714289,10.8612060546875,0.9045630847189727,2.532776637213123,2.799999999999999,7.9281768798828125,320.5275573730469,2,0.9200000166893005,0.6489992141723633,123.69009399414064
12.0,134.0,25.831994108315715,54.99944162725399,61.25,11.5,11.3427734375,1.0302970908235294,6.181782544941177,6.0,7.9281768798828125,320.5275573730469,2,0.9200000166893005,0.6489992141723633,123.69009399414064
18.0,203.0,26.385335525987553,56.11654216666085,61.25,11.94953675416665,11.83349609375,1.1698870034399151,1.4038644041279016,1.2000000000000028,9.360000610351562,247.38009643554688,2,0.11999999731779099,0.4024922549724579,116.56497192382812
