block,time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
0,0.0,0.0,24.749999999999986,52.829999999999984,61.25,11.666666666666666,12.1942138671875,1.2801655143952608,1.152192608333564,0.9000340935428572,10.195056915283203,47.862483978271484,2,0.5,0.8049845099449158,206.56498718261716
0,0.9000340935428572,10.500397758,24.835133447837645,52.99999999999201,61.25,11.666666666666666,12.1942138671875,1.2801655143952608,2.2335541207856604,1.744738548,10.195056915283203,47.862483978271484,2,0.5,0.8049845099449158,206.56498718261716
0,2.644772641542857,30.855680818,25.000000000000533,53.32954924181962,61.25,11.666666666666666,12.0220947265625,1.2267191299639166,1.1070165530090332,0.9024205508571432,8.287821769714355,34.380401611328125,2,0.7400000095367432,0.4024922549724579,206.5649871826172
0,3.5471931924000004,41.383920578,25.085186313026924,53.500000000006594,61.25,11.666666666666666,11.8170166015625,1.1650062038083857,2.857535147597441,2.4528068075999996,8.31124496459961,17.65022277832031,2,0.8799999952316284,0.4024922549724579,153.43505859375
1,6.0,70.0,25.3164255375191,53.96329040229685,61.25,11.666666666666666,11.8170166015625,1.1650062038083857,0.22642162493908705,0.19435229117142772,8.31124496459961,17.65022277832031,2,0.8799999952316284,0.4024922549724579,153.43505859375
1,6.194352291171428,72.267443397,25.334729365971363,54.000000000005,61.25,11.666666666666666,11.73095703125,1.139738012690941,2.001606050730716,1.7561983793142861,9.726664543151855,2.121051788330078,2,0.8999999761581421,0.5091168880462646,135.00009155273438
1,7.950550670485714,92.756424489,25.500000000000068,54.33171379463937,61.25,11.666666666666666,11.5533447265625,1.0887493202146366,0.9700328776469084,0.8909607194571434,10.188699722290039,327.9946594238281,2,0.8399999737739563,0.763675332069397,135.00009155273438
1,8.841511389942857,103.150966216,25.58375892220398,54.50000000000341,61.25,11.666666666666666,11.5093994140625,1.0763727300781871,2.849329866095918,2.6471590987714304,7.9281768798828125,320.5275573730469,2,0.9200000166893005,0.6489992141723633,123.69009399414064
1,11.488670488714288,134.034489035,25.832271343672463,55.00000000000182,61.25,11.666666666666666,11.7218017578125,1.1370716134316012,0.581418272392837,0.5113295112857124,7.862518310546875,285.9454650878906,2,1.0399999618530273,0.17999999225139618,180.0
2,12.0,140.0,25.880214506743656,55.096580804593714,61.25,11.666666666666666,11.7218017578125,1.1370716134316012,1.4537005721138174,1.278459997542857,7.862518310546875,285.9454650878906,2,1.0399999618530273,0.17999999225139618,180.0
2,13.278459997542857,154.915366638,26.00000000000113,55.338058545416345,61.25,11.666666666666666,11.7218017578125,1.1370716134316012,0.9748906229435174,0.8573695899428593,7.862518310546875,285.9454650878906,2,1.0399999618530273,0.17999999225139618,180.0
